-1072,296,15608,-208,263,-121
-912,248,15652,-199,255,-132
-912,248,15652,-199,255,-132
-1036,272,15688,-188,256,-130
-1036,272,15688,-188,256,-130
-1100,292,15580,-180,255,-109
-848,248,15636,-183,262,-102
-848,248,15636,-183,262,-102
-856,256,15592,-178,251,-93
-856,256,15592,-178,251,-93
-956,264,15676,-198,238,-106
-956,264,15676,-198,238,-106
-948,272,15848,-192,246,-133
-948,272,15848,-192,246,-133
-948,256,15812,-184,266,-133
-948,256,15812,-184,266,-133
-996,296,15764,-190,263,-119
-996,296,15764,-190,263,-119
-988,332,15736,-202,248,-111
-988,332,15736,-202,248,-111
-1008,388,15660,-200,253,-110
-1008,388,15660,-200,253,-110
-1124,336,15628,-206,267,-117
-976,268,15728,-209,259,-118
-1012,348,15680,-219,244,-107
-976,208,15704,-208,254,-93
-976,208,15704,-208,254,-93
-944,224,15680,-203,258,-105
-944,224,15680,-203,258,-105
-1024,272,15684,-191,252,-95
-1024,272,15684,-191,252,-95
-1012,412,15648,-187,244,-119
-1012,412,15648,-187,244,-119
-1048,392,15728,-211,245,-117
-1048,392,15728,-211,245,-117
-1072,348,15768,-226,242,-113
-1012,312,15692,-209,253,-115
-1012,312,15692,-209,253,-115
-1088,336,15680,-194,243,-124
-1088,336,15680,-194,243,-124
-1092,332,15684,-177,238,-112
-1020,336,15712,-203,271,-102
-1128,412,15740,-203,265,-110
-1128,412,15740,-203,265,-110
-1076,344,15832,-189,252,-123
-1076,344,15832,-189,252,-123
-988,272,15672,-176,252,-119
-988,272,15672,-176,252,-119
-1000,260,15712,-197,260,-123
-968,208,15708,-202,251,-110
-968,208,15708,-202,251,-110
-976,280,15660,-207,242,-119
-976,280,15660,-207,242,-119
-1100,348,15608,-207,254,-109
-1100,348,15608,-207,254,-109
-952,368,15824,-191,264,-131
-952,368,15824,-191,264,-131
-904,300,15720,-190,262,-116
-1004,256,15800,-197,270,-119
-1080,272,15712,-197,241,-142
-1080,272,15712,-197,241,-142
-1080,292,15664,-214,238,-136
-1108,364,15724,-202,257,-120
-1108,364,15724,-202,257,-120
-1140,280,15728,-200,256,-105
-1140,280,15728,-200,256,-105
-1080,232,15744,-198,236,-85
-1080,232,15744,-198,236,-85
-1008,312,15812,-191,222,-90
-1008,312,15812,-191,222,-90
-976,376,15632,-186,237,-108
-976,376,15632,-186,237,-108
-1076,316,15592,-200,251,-116
-1076,316,15592,-200,251,-116
-1088,256,15844,-200,258,-126
-1088,256,15844,-200,258,-126
-1036,276,15744,-180,212,-110
-968,216,15720,-199,234,-123
-968,216,15720,-199,234,-123
-1044,268,15732,-192,266,-126
-1044,268,15732,-192,266,-126
-1036,384,15720,-196,271,-108
-1036,384,15720,-196,271,-108
-1072,304,15624,-204,243,-115
-1072,304,15624,-204,243,-115
-1032,356,15684,-205,218,-136
-1032,356,15684,-205,218,-136
-952,240,15708,-203,221,-112
-952,240,15708,-203,221,-112
-932,220,15828,-191,228,-110
-932,220,15828,-191,228,-110
-900,296,15812,-193,246,-109
-940,252,15748,-188,247,-124
-1060,332,15660,-196,259,-124
-1120,408,15536,-216,281,-125
-1120,408,15536,-216,281,-125
-1000,372,15688,-205,269,-120
-1000,372,15688,-205,269,-120
-1020,268,15700,-197,253,-99
-1020,268,15700,-197,253,-99
-1064,240,15716,-200,244,-107
-1064,240,15716,-200,244,-107
-1048,340,15708,-190,243,-120
-1048,340,15708,-190,243,-120
-1120,348,15656,-187,253,-120
-1088,272,15688,-190,244,-130
-1088,272,15688,-190,244,-130
-1016,236,15764,-192,252,-126
-1016,236,15764,-192,252,-126
-1028,280,15716,-199,262,-123
-924,236,15832,-208,258,-122
-948,332,15660,-201,258,-119
-948,332,15660,-201,258,-119
-1028,380,15664,-185,263,-128
-1028,380,15664,-185,263,-128
-1044,420,15604,-170,256,-124
-1044,420,15604,-170,256,-124
-1136,372,15612,-194,256,-114
-1060,372,15780,-209,261,-128
-1060,372,15780,-209,261,-128
-1036,348,15756,-219,236,-121
-1036,348,15756,-219,236,-121
-1044,348,15696,-199,234,-120
-1044,348,15696,-199,234,-120
-976,284,15636,-199,241,-118
-976,284,15636,-199,241,-118
-1092,216,15660,-211,257,-93
-1096,236,15620,-181,263,-124
-1068,320,15708,-200,267,-108
-1068,320,15708,-200,267,-108
-1036,296,15576,-201,235,-115
-1096,256,15612,-194,231,-123
-1096,256,15612,-194,231,-123
-936,264,15652,-197,266,-120
-936,264,15652,-197,266,-120
-968,376,15708,-197,262,-99
-968,376,15708,-197,262,-99
-940,324,15732,-187,232,-100
-940,324,15732,-187,232,-100
-952,332,15552,-187,240,-109
-952,332,15552,-187,240,-109
-1060,396,15580,-194,263,-116
-1060,396,15580,-194,263,-116
-1028,356,15680,-196,281,-109
-1028,356,15680,-196,281,-109
-1064,308,15612,-186,245,-115
-1040,384,15716,-188,232,-98
-1040,384,15716,-188,232,-98
-992,312,15736,-197,244,-120
-992,312,15736,-197,244,-120
-1084,308,15700,-197,242,-125
-1084,308,15700,-197,242,-125
-1008,252,15676,-196,244,-127
-1008,252,15676,-196,244,-127
-1032,332,15656,-200,253,-135
-1032,332,15656,-200,253,-135
-968,308,15672,-209,250,-121
-968,308,15672,-209,250,-121
-968,236,15648,-199,256,-112
-968,236,15648,-199,256,-112
-1008,284,15748,-183,261,-100
-952,276,15768,-190,240,-106
-1100,396,15812,-214,249,-113
-940,308,15804,-212,237,-110
-940,308,15804,-212,237,-110
-976,344,15636,-200,260,-121
-976,344,15636,-200,260,-121
-1052,356,15612,-190,269,-120
-1052,356,15612,-190,269,-120
-1024,292,15756,-193,252,-121
-1024,292,15756,-193,252,-121
-948,304,15748,-201,241,-123
-948,304,15748,-201,241,-123
-968,260,15632,-203,244,-133
-1068,252,15532,-208,248,-116
-1068,252,15532,-208,248,-116
-1000,408,15632,-177,248,-108
-1000,408,15632,-177,248,-108
-924,332,15668,-192,249,-125
-1000,244,15660,-199,250,-131
-996,240,15732,-202,254,-113
-996,240,15732,-202,254,-113
-948,264,15756,-216,245,-104
-948,264,15756,-216,245,-104
-932,300,15724,-197,254,-102
-932,300,15724,-197,254,-102
-1020,220,15700,-184,244,-123
-1000,220,15740,-195,237,-139
-1000,220,15740,-195,237,-139
-960,272,15764,-207,241,-137
-960,272,15764,-207,241,-137
-964,268,15788,-197,251,-109
-964,268,15788,-197,251,-109
-1000,184,15636,-197,257,-107
-1000,184,15636,-197,257,-107
-1084,188,15552,-206,238,-113
-1084,188,15552,-206,238,-113
-1072,340,15792,-219,256,-122
-1072,340,15792,-219,256,-122
-956,352,15732,-207,262,-98
-996,212,15732,-203,267,-106
-996,212,15732,-203,267,-106
-980,188,15716,-217,253,-114
-980,188,15716,-217,253,-114
-984,168,15648,-219,241,-127
-984,168,15648,-219,241,-127
-968,280,15508,-220,223,-133
-968,280,15508,-220,223,-133
-1016,304,15612,-217,234,-111
-1016,304,15612,-217,234,-111
-988,284,15696,-207,232,-124
-988,284,15696,-207,232,-124
-1040,280,15652,-196,227,-118
-1040,280,15652,-196,227,-118
-1068,264,15792,-203,228,-120
-936,336,15640,-213,252,-114
-936,336,15640,-213,252,-114
-972,392,15716,-204,247,-124
-972,392,15716,-204,247,-124
-976,376,15844,-200,252,-141
-976,376,15844,-200,252,-141
-948,360,15792,-196,268,-126
-948,360,15792,-196,268,-126
-988,292,15796,-191,242,-112
-988,292,15796,-191,242,-112
-1004,224,15764,-207,217,-116
-1004,224,15764,-207,217,-116
-1060,300,15652,-211,233,-106
-1060,300,15652,-211,233,-106
-1048,208,15648,-198,262,-109
-972,312,15720,-193,271,-120
-972,312,15720,-193,271,-120
-916,316,15796,-194,252,-105
-916,316,15796,-194,252,-105
-992,292,15616,-211,249,-116
-992,292,15616,-211,249,-116
-1072,328,15628,-207,266,-126
-1072,328,15628,-207,266,-126
-1112,336,15624,-193,271,-120
-1112,336,15624,-193,271,-120
-988,264,15644,-193,252,-116
-988,264,15644,-193,252,-116
-988,252,15656,-209,241,-127
-972,312,15668,-197,254,-136
-972,312,15668,-197,254,-136
-1048,312,15624,-183,278,-115
-1048,312,15624,-183,278,-115
-1012,284,15604,-186,272,-108
-1012,284,15604,-186,272,-108
-1124,284,15816,-204,264,-128
-1124,284,15816,-204,264,-128
-1048,268,15568,-197,233,-106
-1048,268,15568,-197,233,-106
-1024,272,15552,-198,230,-94
-1024,272,15552,-198,230,-94
-992,228,15680,-195,248,-107
-992,228,15680,-195,248,-107
-948,308,15664,-200,252,-106
-1120,256,15572,-222,249,-118
-1120,256,15572,-222,249,-118
-1056,296,15680,-213,261,-117
-1056,296,15680,-213,261,-117
-1068,320,15712,-192,268,-122
-1068,320,15712,-192,268,-122
-1052,220,15640,-185,255,-124
-1052,220,15640,-185,255,-124
-912,288,15752,-202,238,-112
-912,288,15752,-202,238,-112
-988,228,15624,-200,225,-110
-988,228,15624,-200,225,-110
-1032,308,15712,-202,247,-120
-988,316,15752,-209,252,-121
-988,316,15752,-209,252,-121
-968,296,15732,-203,225,-122
-968,296,15732,-203,225,-122
-1040,228,15876,-182,233,-121
-1040,228,15876,-182,233,-121
-992,288,15660,-178,260,-123
-992,288,15660,-178,260,-123
-936,332,15644,-190,253,-124
-936,332,15644,-190,253,-124
-1028,256,15788,-200,235,-112
-1028,256,15788,-200,235,-112
-968,312,15684,-208,246,-114
-1036,312,15592,-191,248,-135
-1036,312,15592,-191,248,-135
-1072,360,15636,-203,267,-135
-1072,360,15636,-203,267,-135
-1044,360,15740,-205,264,-122
-1044,360,15740,-205,264,-122
-1044,336,15800,-204,243,-105
-1044,336,15800,-204,243,-105
-968,248,15704,-204,249,-106
-968,248,15704,-204,249,-106
-956,212,15652,-204,266,-121
-956,212,15652,-204,266,-121
-1036,248,15596,-210,264,-133
-1036,248,15596,-210,264,-133
-1044,156,15692,-216,248,-128
-1044,156,15692,-216,248,-128
-992,244,15584,-201,242,-124
-1028,384,15700,-195,238,-124
-1028,384,15700,-195,238,-124
-956,316,15648,-201,252,-108
-956,316,15648,-201,252,-108
-940,308,15756,-190,257,-109
-940,308,15756,-190,257,-109
-976,276,15744,-192,253,-109
-976,276,15744,-192,253,-109
-1020,248,15628,-209,258,-125
-1020,248,15628,-209,258,-125
-1068,272,15604,-232,259,-124
-1068,272,15604,-232,259,-124
-1040,248,15720,-211,255,-113
-1036,336,15700,-197,262,-120
-1036,336,15700,-197,262,-120
-1044,308,15676,-194,244,-134
-1044,308,15676,-194,244,-134
-996,200,15688,-215,244,-126
-996,200,15688,-215,244,-126
-936,312,15628,-199,265,-109
-936,312,15628,-199,265,-109
-1032,256,15620,-195,264,-109
-1032,256,15620,-195,264,-109
-1088,328,15644,-211,243,-120
-1088,328,15644,-211,243,-120
-1036,336,15660,-212,253,-123
-1004,340,15560,-200,262,-120
-1004,340,15560,-200,262,-120
-1020,300,15696,-196,255,-111
-1020,300,15696,-196,255,-111
-884,324,15664,-208,242,-118
-884,324,15664,-208,242,-118
-1008,288,15588,-214,252,-123
-1008,288,15588,-214,252,-123
-1004,364,15720,-212,263,-117
-1048,312,15732,-189,257,-118
-992,344,15668,-203,253,-129
-992,344,15668,-203,253,-129
-988,276,15660,-197,239,-113
-1032,308,15740,-176,253,-106
-1032,308,15740,-176,253,-106
-1044,308,15696,-187,262,-115
-1044,308,15696,-187,262,-115
-1032,232,15696,-188,252,-134
-1032,232,15696,-188,252,-134
-924,184,15844,-205,247,-131
-924,184,15844,-205,247,-131
-1000,212,15692,-215,241,-139
-1000,212,15692,-215,241,-139
-1036,268,15644,-220,255,-141
-1036,268,15644,-220,255,-141
-1020,212,15700,-201,263,-117
-1036,204,15752,-206,274,-120
-976,240,15712,-203,246,-134
-992,312,15656,-193,234,-139
-992,312,15656,-193,234,-139
-1116,268,15608,-192,232,-124
-1116,268,15608,-192,232,-124
-1088,196,15664,-185,251,-117
-1088,196,15664,-185,251,-117
-1016,248,15568,-180,247,-119
-1016,248,15568,-180,247,-119
-1004,324,15592,-181,258,-121
-1004,324,15592,-181,258,-121
-1004,364,15652,-206,259,-103
-1004,364,15652,-206,259,-103
-952,324,15736,-201,267,-112
-952,324,15736,-201,267,-112
-928,352,15592,-189,264,-118
-1096,304,15588,-188,250,-121
-1096,304,15588,-188,250,-121
-1104,312,15656,-182,263,-100
-1104,312,15656,-182,263,-100
-1032,372,15700,-191,268,-100
-1032,372,15700,-191,268,-100
-996,292,15620,-191,260,-120
-996,292,15620,-191,260,-120
-984,240,15568,-197,253,-136
-984,240,15568,-197,253,-136
-1052,304,15688,-205,264,-137
-1052,304,15688,-205,264,-137
-1036,260,15660,-206,283,-122
-964,240,15564,-198,266,-103
-964,240,15564,-198,266,-103
-960,248,15732,-185,240,-117
-960,248,15732,-185,240,-117
-1112,312,15776,-207,253,-96
-1112,312,15776,-207,253,-96
-1072,392,15684,-197,252,-122
-1072,392,15684,-197,252,-122
-1064,332,15656,-162,245,-120
-1064,332,15656,-162,245,-120
-1068,300,15680,-180,238,-108
-1068,300,15680,-180,238,-108
-980,240,15640,-198,249,-118
-928,240,15676,-208,253,-120
-928,240,15676,-208,253,-120
-1044,396,15760,-207,260,-106
-1044,396,15760,-207,260,-106
-1012,328,15844,-198,250,-93
-1012,328,15844,-198,250,-93
-1016,248,15648,-202,234,-111
-1016,248,15648,-202,234,-111
-924,308,15616,-206,237,-118
-980,336,15648,-211,238,-121
-1064,292,15644,-207,253,-127
-1064,292,15644,-207,253,-127
-940,348,15680,-182,257,-119
-940,348,15680,-182,257,-119
-968,428,15744,-170,233,-112
-1008,376,15536,-199,233,-101
-1008,376,15536,-199,233,-101
-1044,280,15628,-214,249,-100
-1044,280,15628,-214,249,-100
-1084,312,15812,-208,240,-101
-1084,312,15812,-208,240,-101
-928,324,15672,-200,224,-123
-928,324,15672,-200,224,-123
-1000,312,15540,-203,241,-128
-1000,312,15540,-203,241,-128
-1064,376,15632,-214,274,-107
-940,344,15608,-177,237,-85
-1000,272,15672,-176,258,-109
-1032,184,15700,-186,266,-123
-1032,184,15700,-186,266,-123
-1036,268,15760,-203,242,-114
-1036,268,15760,-203,242,-114
-976,352,15804,-200,247,-111
-976,352,15804,-200,247,-111
-1004,256,15768,-191,258,-112
-1004,256,15768,-191,258,-112
-1020,216,15708,-188,252,-110
-1020,216,15708,-188,252,-110
-1080,292,15712,-205,247,-122
-1080,292,15712,-205,247,-122
-1128,368,15592,-207,247,-108
-1128,368,15592,-207,247,-108
-1168,264,15680,-198,262,-112
-1004,320,15708,-201,238,-127
-1004,320,15708,-201,238,-127
-1068,304,15480,-207,237,-127
-1068,304,15480,-207,237,-127
-1056,228,15636,-218,235,-121
-1056,228,15636,-218,235,-121
-1168,204,15732,-207,236,-110
-1168,204,15732,-207,236,-110
-1072,228,15660,-205,249,-122
-1072,228,15660,-205,249,-122
-992,248,15596,-220,255,-117
-992,248,15596,-220,255,-117
-1052,200,15672,-220,254,-116
-1052,200,15672,-220,254,-116
-1096,208,15660,-207,266,-110
-1044,276,15784,-201,268,-95
-1044,276,15784,-201,268,-95
-1032,296,15624,-201,273,-114
-1032,296,15624,-201,273,-114
-972,292,15664,-205,270,-117
-972,292,15664,-205,270,-117
-984,292,15604,-202,251,-118
-984,292,15604,-202,251,-118
-1024,204,15704,-195,253,-125
-1024,204,15704,-195,253,-125
-1052,312,15772,-202,253,-123
-1052,312,15772,-202,253,-123
-1012,288,15692,-197,238,-98
-988,300,15724,-177,241,-99
-988,300,15724,-177,241,-99
-1020,200,15580,-191,253,-108
-1020,200,15580,-191,253,-108
-1012,248,15692,-212,239,-127
-1012,248,15692,-212,239,-127
-960,400,15676,-208,237,-133
-1040,256,15684,-184,258,-124
-1088,304,15740,-200,273,-132
-1088,304,15740,-200,273,-132
-1012,364,15704,-206,283,-131
-1012,364,15704,-206,283,-131
-1024,216,15496,-201,276,-120
-1040,312,15484,-204,250,-115
-1040,312,15484,-204,250,-115
-1012,348,15672,-213,254,-98
-1012,348,15672,-213,254,-98
-1004,380,15640,-212,256,-106
-1004,380,15640,-212,256,-106
-948,288,15672,-204,265,-124
-948,288,15672,-204,265,-124
-956,264,15628,-205,262,-142
-956,264,15628,-205,262,-142
-920,340,15736,-197,244,-120
-996,180,15676,-197,240,-116
-928,260,15672,-190,244,-123
-936,328,15676,-193,268,-123
-936,328,15676,-193,268,-123
-940,340,15732,-183,277,-120
-940,340,15732,-183,277,-120
-900,376,15808,-195,261,-111
-900,376,15808,-195,261,-111
-944,300,15812,-201,243,-109
-944,300,15812,-201,243,-109
-1024,272,15804,-194,258,-109
-1024,272,15804,-194,258,-109
-1060,248,15648,-183,252,-113
-1060,248,15648,-183,252,-113
-1028,284,15644,-188,236,-125
-1028,284,15644,-188,236,-125
-1004,356,15588,-196,229,-101
-1004,356,15588,-196,229,-101
-968,320,15820,-208,249,-114
-992,216,15820,-196,259,-110
-992,216,15820,-196,259,-110
-1032,196,15624,-199,255,-107
-1032,196,15624,-199,255,-107
-1112,260,15628,-186,238,-111
-1112,260,15628,-186,238,-111
-1068,376,15652,-201,246,-122
-1068,376,15652,-201,246,-122
-936,264,15716,-217,251,-126
-936,264,15716,-217,251,-126
-1060,280,15740,-215,263,-119
-1060,280,15740,-215,263,-119
-1080,352,15640,-197,245,-113
-1084,280,15640,-193,244,-100
-1084,280,15640,-193,244,-100
-1120,252,15652,-194,252,-115
-880,140,15692,-208,265,-119
-964,336,15644,-205,269,-118
-964,336,15644,-205,269,-118
-1028,292,15728,-203,262,-121
-1028,292,15728,-203,262,-121
-984,252,15612,-202,255,-129
-984,252,15612,-202,255,-129
-1072,180,15496,-193,247,-113
-1072,180,15496,-193,247,-113
-1044,264,15556,-194,252,-124
-936,228,15676,-196,261,-114
-936,228,15676,-196,261,-114
-976,244,15664,-207,253,-99
-976,244,15664,-207,253,-99
-988,252,15772,-207,252,-82
-988,252,15772,-207,252,-82
-1056,272,15708,-199,251,-112
-1032,268,15724,-197,258,-125
-1100,184,15768,-203,251,-134
-1100,184,15768,-203,251,-134
-1008,276,15716,-209,238,-127
-1008,276,15716,-209,238,-127
-968,328,15716,-204,244,-120
-968,328,15716,-204,244,-120
-1072,280,15740,-214,253,-121
-1044,160,15804,-212,266,-129
-1044,160,15804,-212,266,-129
-1072,292,15708,-192,255,-100
-1072,292,15708,-192,255,-100
-1132,328,15704,-178,243,-94
-1132,328,15704,-178,243,-94
-1016,228,15572,-200,224,-100
-1016,228,15572,-200,224,-100
-1072,152,15660,-228,246,-100
-1072,152,15660,-228,246,-100
-948,320,15636,-195,243,-113
-948,320,15636,-195,243,-113
-1040,260,15676,-190,236,-97
-1048,224,15704,-193,252,-111
-1048,224,15704,-193,252,-111
-1004,216,15620,-208,258,-122
-1004,216,15620,-208,258,-122
-1020,280,15604,-196,265,-119
-1020,280,15604,-196,265,-119
-1056,392,15664,-195,249,-124
-1056,392,15664,-195,249,-124
-1044,336,15648,-196,259,-118
-1044,336,15648,-196,259,-118
-996,200,15656,-202,260,-111
-996,200,15656,-202,260,-111
-952,240,15792,-205,233,-111
-952,240,15792,-205,233,-111
-1060,284,15640,-198,259,-121
-940,236,15688,-213,241,-119
-940,236,15688,-213,241,-119
-988,292,15760,-217,234,-107
-988,292,15760,-217,234,-107
-984,340,15656,-209,238,-111
-984,340,15656,-209,238,-111
-1008,332,15640,-204,240,-128
-1008,332,15640,-204,240,-128
-968,328,15708,-185,247,-120
-968,328,15708,-185,247,-120
-996,316,15756,-189,251,-104
-996,316,15756,-189,251,-104
-976,292,15800,-218,255,-113
-976,292,15800,-218,255,-113
-1004,220,15812,-223,244,-117
-1044,380,15748,-204,246,-123
-1048,320,15632,-189,248,-103
-1008,328,15552,-186,254,-107
-1008,328,15552,-186,254,-107
-1008,276,15560,-193,254,-110
-1008,276,15560,-193,254,-110
-1092,376,15588,-199,240,-106
-1092,376,15588,-199,240,-106
-1084,324,15600,-206,226,-110
-1084,324,15600,-206,226,-110
-956,196,15740,-216,231,-122
-956,196,15740,-216,231,-122
-980,176,15768,-203,255,-138
-956,264,15780,-205,251,-129
-956,264,15780,-205,251,-129
-1008,272,15764,-187,232,-117
-1008,272,15764,-187,232,-117
-1028,304,15596,-177,246,-125
-1028,304,15596,-177,246,-125
-1092,296,15740,-189,225,-120
-1092,296,15740,-189,225,-120
-1032,276,15632,-188,258,-97
-1032,276,15632,-188,258,-97
-968,268,15640,-194,261,-98
-968,268,15640,-194,261,-98
-984,308,15644,-205,240,-122
-1056,280,15532,-204,254,-110
-1056,280,15532,-204,254,-110
-900,176,15612,-203,271,-101
-900,176,15612,-203,271,-101
-972,228,15644,-181,255,-110
-972,228,15644,-181,255,-110
-1008,380,15732,-178,244,-122
-1008,380,15732,-178,244,-122
-964,364,15692,-191,243,-120
-964,364,15692,-191,243,-120
-1044,316,15756,-191,257,-127
-1044,316,15756,-191,257,-127
-1064,356,15700,-189,239,-120
-1104,328,15652,-182,237,-119
-1104,328,15652,-182,237,-119
-972,316,15756,-186,251,-102
-972,316,15756,-186,251,-102
-972,324,15540,-199,264,-119
-972,324,15540,-199,264,-119
-1032,304,15600,-199,269,-126
-1032,304,15600,-199,269,-126
-952,280,15660,-205,257,-101
-952,280,15660,-205,257,-101
-1020,116,15592,-209,258,-105
-1020,116,15592,-209,258,-105
-964,160,15612,-202,272,-98
-964,160,15612,-202,272,-98
-1096,308,15728,-178,282,-105
-1044,168,15744,-182,256,-122
-1044,168,15744,-182,256,-122
-932,320,15764,-200,220,-132
-932,320,15764,-200,220,-132
-948,324,15720,-213,216,-119
-948,324,15720,-213,216,-119
-1012,260,15696,-226,237,-109
-1012,260,15696,-226,237,-109
-972,320,15772,-201,246,-108
-972,320,15772,-201,246,-108
-1028,252,15796,-200,229,-105
-1028,252,15796,-200,229,-105
-1060,300,15804,-198,236,-97
-1060,300,15804,-198,236,-97
-992,268,15812,-199,262,-113
-964,368,15684,-194,266,-122
-964,368,15684,-194,266,-122
-1060,244,15744,-216,249,-123
-1060,244,15744,-216,249,-123
-1044,296,15804,-209,263,-124
-1044,296,15804,-209,263,-124
-996,288,15784,-200,271,-115
-996,288,15784,-200,271,-115
-1036,352,15832,-186,264,-115
-1036,352,15832,-186,264,-115
-980,272,15724,-189,234,-121
-980,272,15724,-189,234,-121
-1016,248,15780,-215,242,-107
-964,332,15728,-219,269,-111
-964,332,15728,-219,269,-111
-988,220,15632,-200,260,-116
-988,220,15632,-200,260,-116
-1056,288,15712,-187,241,-116
-1056,288,15712,-187,241,-116
-992,224,15748,-205,224,-97
-992,224,15748,-205,224,-97
-1016,264,15824,-195,216,-105
-1016,264,15824,-195,216,-105
-1004,316,15828,-193,234,-117
-1004,316,15828,-193,234,-117
-1100,232,15684,-197,254,-120
-1008,244,15684,-198,253,-101
-1008,244,15684,-198,253,-101
-1104,256,15808,-195,243,-106
-1104,256,15808,-195,243,-106
-1064,324,15720,-202,249,-118
-1064,324,15720,-202,249,-118
-988,296,15704,-200,238,-117
-988,296,15704,-200,238,-117
-1064,236,15688,-208,222,-125
-1064,236,15688,-208,222,-125
-1032,260,15724,-202,242,-130
-932,276,15672,-206,246,-102
-992,272,15644,-197,265,-128
-972,296,15692,-204,260,-140
-972,296,15692,-204,260,-140
-1080,296,15664,-220,247,-123
-1080,296,15664,-220,247,-123
-956,260,15684,-213,254,-103
-956,260,15684,-213,254,-103
-1024,296,15624,-203,242,-120
-1024,296,15624,-203,242,-120
-968,360,15580,-193,233,-132
-968,360,15580,-193,233,-132
-1136,416,15652,-200,220,-109
-1136,416,15652,-200,220,-109
-1056,236,15612,-205,244,-106
-1056,236,15612,-205,244,-106
-1012,332,15628,-209,247,-106
-980,304,15504,-191,246,-112
-980,304,15504,-191,246,-112
-980,348,15504,-193,247,-115
-980,348,15504,-193,247,-115
-948,284,15584,-213,250,-109
-948,284,15584,-213,250,-109
-1032,260,15664,-218,259,-112
-1032,260,15664,-218,259,-112
-924,356,15704,-210,260,-122
-924,356,15704,-210,260,-122
-952,276,15676,-209,256,-123
-952,276,15676,-209,256,-123
-1088,292,15644,-204,248,-113
-1088,292,15644,-204,248,-113
-1016,264,15632,-195,249,-111
-980,316,15640,-199,271,-120
-980,316,15640,-199,271,-120
-928,264,15580,-195,250,-113
-928,264,15580,-195,250,-113
-1016,288,15640,-199,244,-120
-1016,288,15640,-199,244,-120
-1076,184,15752,-201,244,-117
-1076,184,15752,-201,244,-117
-1072,132,15708,-202,265,-112
-1072,132,15708,-202,265,-112
-960,148,15684,-203,271,-111
-960,148,15684,-203,271,-111
-984,316,15636,-203,258,-120
-992,164,15688,-205,250,-108
-992,164,15688,-205,250,-108
-972,204,15776,-203,260,-76
-972,204,15776,-203,260,-76
-1096,292,15824,-201,258,-85
-1096,292,15824,-201,258,-85
-964,256,15692,-196,236,-104
-1028,280,15756,-214,247,-113
-936,284,15720,-226,225,-115
-936,284,15720,-226,225,-115
-900,196,15680,-219,232,-134
-900,196,15680,-219,232,-134
-1020,252,15656,-194,262,-133
-1016,280,15560,-193,259,-123
-1016,280,15560,-193,259,-123
-1004,376,15668,-206,231,-114
-1004,376,15668,-206,231,-114
-972,316,15596,-212,230,-110
-972,316,15596,-212,230,-110
-936,244,15708,-194,253,-92
-936,244,15708,-194,253,-92
-1020,280,15776,-206,252,-109
-1020,280,15776,-206,252,-109
-968,236,15624,-189,243,-128
-976,252,15708,-189,254,-108
-1084,384,15780,-198,249,-119
-1032,268,15732,-195,252,-123
-1032,268,15732,-195,252,-123
-924,216,15592,-188,250,-105
-924,216,15592,-188,250,-105
-1060,324,15712,-182,258,-113
-1060,324,15712,-182,258,-113
-1032,336,15744,-209,248,-117
-1032,336,15744,-209,248,-117
