-1076,332,15720,-200,255,-125
-1100,316,15768,-209,266,-126
-1100,316,15768,-209,266,-126
-1152,332,15736,-202,247,-123
-1168,288,15676,-194,242,-116
-1168,288,15676,-194,242,-116
-1136,320,15740,-193,253,-116
-1136,320,15740,-193,253,-116
-1068,264,15704,-215,254,-126
-1068,264,15704,-215,254,-126
-1060,224,15700,-201,250,-124
-1060,224,15700,-201,250,-124
-1036,272,15712,-188,261,-115
-1036,272,15712,-188,261,-115
-1112,312,15660,-202,279,-106
-1112,312,15660,-202,279,-106
-1036,296,15696,-203,272,-110
-976,204,15680,-207,250,-120
-976,204,15680,-207,250,-120
-1024,356,15696,-219,245,-123
-1088,384,15692,-228,233,-126
-1048,308,15712,-208,229,-107
-1048,308,15712,-208,229,-107
-1112,228,15752,-200,244,-129
-1112,228,15752,-200,244,-129
-1128,188,15656,-203,236,-131
-1128,188,15656,-203,236,-131
-1064,284,15556,-222,233,-132
-1064,284,15556,-222,233,-132
-1120,280,15516,-208,249,-119
-1136,284,15680,-190,266,-105
-1136,284,15680,-190,266,-105
-1124,232,15804,-184,267,-101
-1124,232,15804,-184,267,-101
-1036,216,15744,-194,280,-103
-1036,216,15744,-194,280,-103
-1156,268,15752,-208,275,-102
-972,380,15532,-200,255,-130
-964,352,15644,-194,272,-134
-964,352,15644,-194,272,-134
-984,344,15648,-198,258,-111
-984,344,15648,-198,258,-111
-1008,264,15616,-193,246,-89
-988,352,15684,-200,240,-106
-988,352,15684,-200,240,-106
-1012,340,15660,-223,241,-117
-1012,340,15660,-223,241,-117
-1092,268,15648,-213,246,-139
-1092,268,15648,-213,246,-139
-1092,268,15632,-202,244,-141
-1092,268,15632,-202,244,-141
-1024,364,15664,-196,248,-124
-1024,364,15664,-196,248,-124
-1044,340,15604,-181,260,-104
-1044,340,15604,-181,260,-104
-1132,288,15616,-202,250,-137
-1120,300,15612,-219,247,-111
-1120,300,15612,-219,247,-111
-1004,256,15544,-218,240,-114
-1004,256,15544,-218,240,-114
-1016,296,15692,-205,236,-119
-1016,296,15692,-205,236,-119
-1016,336,15672,-196,247,-117
-1016,336,15672,-196,247,-117
-1076,372,15560,-199,257,-117
-1076,372,15560,-199,257,-117
-1012,288,15636,-203,263,-131
-1012,288,15636,-203,263,-131
-1000,240,15736,-200,260,-109
-1000,240,15736,-200,260,-109
-1092,260,15672,-194,249,-110
-1084,224,15676,-195,237,-117
-1048,288,15628,-191,284,-103
-968,324,15532,-199,252,-103
-968,324,15532,-199,252,-103
-948,380,15700,-202,234,-103
-948,380,15700,-202,234,-103
-1096,392,15696,-206,237,-110
-1096,392,15696,-206,237,-110
-1032,332,15716,-204,249,-120
-1032,332,15716,-204,249,-120
-1080,280,15600,-202,257,-123
-1080,280,15600,-202,257,-123
-976,268,15656,-204,264,-115
-956,316,15564,-209,259,-120
-956,316,15564,-209,259,-120
-960,300,15592,-208,261,-125
-960,300,15592,-208,261,-125
-1088,276,15728,-204,257,-123
-1116,356,15552,-203,259,-128
-1152,320,15628,-212,230,-126
-1152,320,15628,-212,230,-126
-1068,304,15672,-219,216,-115
-1068,304,15672,-219,216,-115
-1020,340,15528,-202,231,-109
-1020,340,15528,-202,231,-109
-968,256,15612,-190,242,-112
-1088,264,15684,-197,255,-112
-1088,264,15684,-197,255,-112
-948,264,15624,-200,247,-106
-948,264,15624,-200,247,-106
-1000,312,15692,-192,242,-112
-1000,312,15692,-192,242,-112
-1076,308,15720,-181,254,-111
-1076,308,15720,-181,254,-111
-1096,264,15764,-175,237,-107
-1016,320,15640,-208,249,-101
-1092,420,15588,-210,228,-99
-1092,420,15588,-210,228,-99
-1032,344,15632,-215,235,-112
-1116,252,15740,-203,259,-112
-1116,252,15740,-203,259,-112
-1160,292,15748,-196,268,-99
-1160,292,15748,-196,268,-99
-1060,300,15708,-197,244,-105
-1060,300,15708,-197,244,-105
-1044,248,15500,-201,239,-106
-1044,248,15500,-201,239,-106
-1120,260,15552,-194,247,-123
-1120,260,15552,-194,247,-123
-1128,256,15740,-192,255,-137
-1128,256,15740,-192,255,-137
-1052,276,15780,-202,248,-140
-1048,252,15668,-203,253,-106
-1048,252,15668,-203,253,-106
-1112,360,15648,-199,253,-114
-1112,360,15648,-199,253,-114
-1084,340,15804,-195,249,-108
-1084,340,15804,-195,249,-108
-1068,304,15756,-200,237,-127
-1068,304,15756,-200,237,-127
-1028,312,15680,-209,259,-142
-1028,312,15680,-209,259,-142
-992,364,15848,-212,268,-119
-992,364,15848,-212,268,-119
-1136,308,15788,-210,253,-104
-1136,308,15788,-210,253,-104
-1096,280,15692,-202,242,-104
-1096,280,15692,-202,242,-104
-1056,324,15648,-197,238,-116
-1084,316,15668,-194,262,-121
-1096,356,15680,-189,249,-119
-1056,340,15592,-205,260,-117
-1056,340,15592,-205,260,-117
-1032,320,15520,-204,260,-125
-1032,320,15520,-204,260,-125
-968,252,15600,-188,242,-132
-968,252,15600,-188,242,-132
-1088,208,15552,-199,251,-138
-1088,208,15552,-199,251,-138
-1020,312,15616,-198,260,-103
-1020,312,15616,-198,260,-103
-988,288,15560,-186,266,-109
-976,324,15540,-185,254,-119
-976,324,15540,-185,254,-119
-960,276,15560,-204,255,-122
-960,276,15560,-204,255,-122
-1000,292,15660,-229,264,-113
-1096,376,15684,-188,256,-128
-1012,296,15728,-198,290,-140
-1012,296,15728,-198,290,-140
-1084,340,15696,-203,266,-124
-1084,340,15696,-203,266,-124
-1008,288,15700,-201,235,-123
-1008,288,15700,-201,235,-123
-948,284,15676,-205,245,-110
-1040,272,15656,-202,275,-109
-1040,272,15656,-202,275,-109
-960,292,15580,-212,252,-111
-960,292,15580,-212,252,-111
-1040,256,15520,-209,226,-114
-1040,256,15520,-209,226,-114
-1080,388,15600,-206,239,-98
-1080,388,15600,-206,239,-98
-1072,376,15608,-203,252,-93
-1076,316,15544,-205,236,-116
-1112,300,15616,-204,248,-121
-1112,300,15616,-204,248,-121
-1104,256,15668,-198,260,-120
-1180,320,15756,-184,251,-121
-1180,320,15756,-184,251,-121
-1100,268,15764,-181,249,-117
-1100,268,15764,-181,249,-117
-1080,352,15736,-174,261,-90
-1080,352,15736,-174,261,-90
-1044,360,15720,-175,249,-116
-1044,360,15720,-175,249,-116
-1104,300,15584,-185,239,-122
-1104,300,15584,-185,239,-122
-1076,324,15680,-181,243,-120
-1076,324,15680,-181,243,-120
-968,292,15716,-196,264,-106
-1080,280,15768,-203,265,-112
-1080,280,15768,-203,265,-112
-1048,292,15700,-198,250,-126
-1048,292,15700,-198,250,-126
-1024,328,15752,-202,241,-120
-1024,328,15752,-202,241,-120
-1024,308,15692,-203,247,-118
-1024,308,15692,-203,247,-118
-1076,340,15708,-204,224,-115
-1076,340,15708,-204,224,-115
-1024,324,15632,-213,222,-122
-1024,324,15632,-213,222,-122
-1020,268,15708,-203,251,-112
-1020,268,15708,-203,251,-112
-1096,284,15652,-193,265,-116
-1144,224,15680,-221,267,-117
-1144,224,15680,-221,267,-117
-1076,324,15576,-188,239,-119
-1076,324,15576,-188,239,-119
-1108,396,15608,-176,218,-121
-1108,396,15608,-176,218,-121
-1024,428,15660,-174,230,-133
-1024,428,15660,-174,230,-133
-988,292,15588,-185,256,-127
-988,292,15588,-185,256,-127
-1088,308,15556,-188,264,-111
-1088,308,15556,-188,264,-111
-1160,304,15556,-198,263,-104
-1160,304,15556,-198,263,-104
-1036,312,15608,-208,267,-100
-1104,384,15624,-224,257,-117
-1104,384,15624,-224,257,-117
-1088,360,15724,-220,232,-123
-1088,360,15724,-220,232,-123
-932,264,15616,-217,243,-116
-932,264,15616,-217,243,-116
-1036,388,15568,-204,251,-131
-1036,388,15568,-204,251,-131
-1080,396,15560,-205,258,-116
-1080,396,15560,-205,258,-116
-1164,372,15572,-186,254,-102
-1164,372,15572,-186,254,-102
-1112,348,15524,-192,246,-107
-964,376,15536,-193,247,-123
-964,376,15536,-193,247,-123
-1100,380,15624,-182,251,-126
-1100,380,15624,-182,251,-126
-1044,380,15628,-201,268,-104
-1044,380,15628,-201,268,-104
-1056,356,15648,-208,258,-104
-1056,356,15648,-208,258,-104
-1080,376,15696,-210,260,-105
-1032,272,15612,-209,234,-116
-1036,352,15708,-213,248,-108
-1036,352,15708,-213,248,-108
-1108,348,15640,-206,243,-116
-1160,320,15656,-211,247,-118
-1160,320,15656,-211,247,-118
-1208,392,15680,-203,242,-121
-1208,392,15680,-203,242,-121
-1128,312,15744,-189,243,-113
-1128,312,15744,-189,243,-113
-1124,332,15760,-196,252,-99
-1124,332,15760,-196,252,-99
-1088,236,15704,-191,240,-102
-1088,236,15704,-191,240,-102
-1024,288,15640,-185,237,-104
-1024,288,15640,-185,237,-104
-1132,280,15572,-185,266,-123
-1044,304,15620,-195,245,-111
-1044,304,15620,-195,245,-111
-1012,320,15748,-210,255,-110
-1012,320,15748,-210,255,-110
-1072,328,15672,-212,259,-118
-1072,328,15672,-212,259,-118
-1036,364,15596,-214,249,-111
-1036,364,15596,-214,249,-111
-980,296,15620,-195,242,-117
-980,296,15620,-195,242,-117
-1068,372,15700,-174,241,-127
-1068,372,15700,-174,241,-127
-1020,320,15632,-182,251,-138
-1020,320,15632,-182,251,-138
-1044,280,15576,-195,245,-139
-1088,232,15640,-200,236,-118
-1088,232,15640,-200,236,-118
-1060,332,15744,-192,265,-107
-1060,332,15744,-192,265,-107
-1156,348,15764,-207,249,-105
-1156,348,15764,-207,249,-105
-1088,264,15692,-212,233,-110
-1088,264,15692,-212,233,-110
-1088,328,15664,-200,233,-114
-1088,328,15664,-200,233,-114
-1024,352,15748,-201,263,-105
-1024,352,15748,-201,263,-105
-1076,276,15804,-206,265,-113
-1152,236,15824,-202,261,-109
-1152,236,15824,-202,261,-109
-1088,412,15748,-201,257,-128
-1088,412,15748,-201,257,-128
-1000,380,15620,-184,258,-130
-1000,380,15620,-184,258,-130
-928,320,15724,-194,259,-112
-928,320,15724,-194,259,-112
-1024,384,15708,-185,263,-95
-1024,384,15708,-185,263,-95
-1012,404,15608,-179,257,-99
-1012,404,15608,-179,257,-99
-1024,324,15640,-183,262,-124
-1024,280,15728,-200,260,-113
-1024,280,15728,-200,260,-113
-988,388,15596,-191,267,-113
-988,388,15596,-191,267,-113
-1116,292,15584,-195,253,-101
-1116,292,15584,-195,253,-101
-1072,216,15636,-216,245,-99
-1072,216,15636,-216,245,-99
-948,280,15600,-204,258,-120
-948,280,15600,-204,258,-120
-1104,336,15716,-190,268,-109
-1104,336,15716,-190,268,-109
-1016,268,15672,-198,253,-107
-964,292,15832,-213,252,-100
-964,292,15832,-213,252,-100
-1128,280,15732,-217,247,-117
-1128,280,15732,-217,247,-117
-1104,268,15664,-208,255,-114
-1104,268,15664,-208,255,-114
-1048,300,15564,-192,258,-110
-1048,300,15564,-192,258,-110
-1108,348,15568,-186,277,-99
-1108,348,15568,-186,277,-99
-1024,364,15696,-182,264,-100
-1024,364,15696,-182,264,-100
-1024,356,15672,-196,262,-111
-1024,356,15672,-196,262,-111
-1160,332,15600,-191,258,-120
-1004,248,15712,-191,251,-114
-1004,248,15712,-191,251,-114
-968,244,15636,-186,268,-135
-968,244,15636,-186,268,-135
-1232,376,15696,-197,276,-126
-1232,376,15696,-197,276,-126
-1024,396,15720,-193,253,-125
-1024,396,15720,-193,253,-125
-1036,340,15804,-206,226,-137
-1036,340,15804,-206,226,-137
-1140,300,15756,-199,240,-130
-1140,300,15756,-199,240,-130
-1152,224,15816,-198,266,-125
-1152,224,15816,-198,266,-125
-1060,248,15716,-206,266,-128
-1100,228,15580,-199,254,-125
-1100,228,15580,-199,254,-125
-1100,284,15680,-190,240,-113
-1100,284,15680,-190,240,-113
-1100,276,15716,-201,264,-120
-1100,276,15716,-201,264,-120
-1140,240,15676,-209,262,-116
-1140,240,15676,-209,262,-116
-1112,272,15596,-218,244,-109
-1112,272,15596,-218,244,-109
-1016,400,15636,-223,229,-107
-1016,400,15636,-223,229,-107
-1028,376,15536,-201,242,-107
-1076,344,15640,-194,262,-115
-1076,344,15640,-194,262,-115
-1064,288,15580,-177,246,-121
-1064,288,15580,-177,246,-121
-1104,332,15468,-189,258,-120
-1104,332,15468,-189,258,-120
-1020,276,15672,-200,241,-127
-1020,276,15672,-200,241,-127
-1024,324,15696,-215,277,-120
-1024,324,15696,-215,277,-120
-1124,308,15744,-206,257,-120
-1124,308,15744,-206,257,-120
-1064,212,15640,-197,245,-125
-1112,240,15676,-206,236,-129
-1112,240,15676,-206,236,-129
-1036,248,15668,-208,275,-110
-1036,248,15668,-208,275,-110
-1060,348,15628,-204,278,-107
-1060,348,15628,-204,278,-107
-1068,360,15704,-189,252,-116
-1068,360,15704,-189,252,-116
-1092,324,15624,-196,257,-121
-1092,324,15624,-196,257,-121
-1160,364,15584,-197,231,-106
-1160,364,15584,-197,231,-106
-1032,236,15560,-190,262,-116
-1152,244,15784,-202,245,-131
-1152,244,15784,-202,245,-131
-992,252,15624,-214,257,-133
-992,252,15624,-214,257,-133
-1036,380,15664,-215,252,-125
-1036,380,15664,-215,252,-125
-1036,300,15668,-199,257,-124
-1036,300,15668,-199,257,-124
-1016,252,15732,-183,266,-126
-1016,252,15732,-183,266,-126
-1064,240,15572,-193,244,-121
-1064,240,15572,-193,244,-121
-1024,240,15660,-209,259,-120
-1024,240,15660,-209,259,-120
-1152,456,15676,-190,247,-112
-1156,328,15552,-178,263,-107
-1156,328,15552,-178,263,-107
-1164,324,15604,-180,248,-102
-1164,324,15604,-180,248,-102
-996,280,15688,-192,239,-92
-996,280,15688,-192,239,-92
-1044,304,15664,-200,249,-110
-1044,304,15664,-200,249,-110
-996,388,15664,-208,249,-108
-996,388,15664,-208,249,-108
-1044,332,15616,-216,241,-121
-1044,332,15616,-216,241,-121
-1080,324,15728,-209,225,-99
-1124,356,15688,-191,269,-95
-1124,356,15688,-191,269,-95
-1108,296,15704,-206,271,-87
-1052,368,15588,-191,289,-118
-1048,292,15624,-203,270,-120
-1048,292,15624,-203,270,-120
-980,200,15616,-201,245,-114
-980,200,15616,-201,245,-114
-1008,312,15712,-202,246,-121
-1008,312,15712,-202,246,-121
-988,432,15756,-197,259,-139
-988,432,15756,-197,259,-139
-1132,392,15708,-199,261,-128
-1136,296,15652,-211,252,-109
-1136,296,15652,-211,252,-109
-1120,288,15732,-210,253,-101
-1120,288,15732,-210,253,-101
-1084,320,15620,-197,240,-116
-1084,320,15620,-197,240,-116
-1008,332,15664,-193,240,-131
-1008,332,15664,-193,240,-131
-1068,380,15656,-197,254,-111
-1088,368,15732,-207,241,-99
-1088,368,15732,-207,241,-99
-1172,336,15672,-202,249,-106
-1040,320,15660,-195,261,-118
-1040,320,15660,-195,261,-118
-1064,404,15704,-193,254,-134
-1064,404,15704,-193,254,-134
-1068,316,15668,-203,246,-116
-1068,316,15668,-203,246,-116
-1108,264,15624,-200,256,-101
-1108,264,15624,-200,256,-101
-1072,252,15680,-182,266,-103
-1072,252,15680,-182,266,-103
-1076,300,15704,-202,270,-110
-1076,300,15704,-202,270,-110
-1036,224,15656,-203,248,-107
-1092,264,15592,-212,229,-120
-1184,260,15532,-188,231,-138
-1184,260,15532,-188,231,-138
-1072,352,15532,-180,248,-128
-1072,352,15532,-180,248,-128
-1088,332,15480,-198,263,-114
-1000,200,15496,-214,249,-109
-1000,200,15496,-214,249,-109
-1084,288,15652,-216,214,-130
-1084,288,15652,-216,214,-130
-1108,292,15580,-210,222,-136
-1108,292,15580,-210,222,-136
-1020,344,15732,-205,261,-121
-1020,344,15732,-205,261,-121
-1064,288,15692,-199,254,-113
-1064,288,15692,-199,254,-113
-1144,352,15636,-201,238,-115
-1124,320,15604,-193,254,-95
-1112,280,15672,-200,249,-101
-984,264,15732,-208,256,-106
-984,264,15732,-208,256,-106
-988,320,15624,-207,254,-113
-988,320,15624,-207,254,-113
-1124,384,15636,-199,239,-134
-1124,384,15636,-199,239,-134
-1100,356,15656,-204,238,-133
-1100,356,15656,-204,238,-133
-1040,328,15548,-191,244,-129
-1040,328,15548,-191,244,-129
-1096,244,15756,-180,246,-127
-1096,244,15756,-180,246,-127
-1036,328,15704,-185,235,-119
-1036,328,15704,-185,235,-119
-1076,304,15656,-188,223,-114
-1080,248,15756,-211,261,-142
-1080,248,15756,-211,261,-142
-1032,336,15840,-189,273,-133
-1032,336,15840,-189,273,-133
-1088,312,15768,-179,240,-124
-1088,312,15768,-179,240,-124
-1000,296,15736,-184,227,-122
-1000,296,15736,-184,227,-122
-972,332,15616,-180,252,-119
-972,332,15616,-180,252,-119
-992,280,15700,-195,261,-129
-992,280,15700,-195,261,-129
-1068,232,15696,-210,257,-124
-1160,232,15732,-220,251,-118
-1160,232,15732,-220,251,-118
-1076,244,15600,-197,255,-102
-1076,244,15600,-197,255,-102
-1068,324,15584,-194,237,-109
-1068,324,15584,-194,237,-109
-1108,264,15696,-193,239,-113
-1108,264,15696,-193,239,-113
-1080,280,15628,-179,235,-124
-1080,280,15628,-179,235,-124
-1068,320,15668,-181,243,-111
-1068,320,15668,-181,243,-111
-1080,208,15612,-207,244,-106
-1100,236,15568,-218,257,-119
-1100,236,15568,-218,257,-119
-972,212,15528,-205,273,-136
-972,212,15528,-205,273,-136
-932,312,15680,-202,267,-120
-932,312,15680,-202,267,-120
-1060,368,15788,-200,270,-96
-1060,368,15788,-200,270,-96
-1116,344,15612,-197,258,-92
-1064,304,15664,-200,261,-134
-1076,324,15624,-186,280,-120
-1076,324,15624,-186,280,-120
-992,388,15680,-197,256,-118
-1068,296,15828,-200,242,-109
-1068,296,15828,-200,242,-109
-960,356,15744,-201,247,-96
-960,356,15744,-201,247,-96
-1040,376,15736,-217,267,-105
-1040,376,15736,-217,267,-105
-1044,324,15660,-196,252,-113
-1044,324,15660,-196,252,-113
-1112,304,15656,-186,231,-102
-1112,304,15656,-186,231,-102
-1084,376,15684,-197,243,-115
-1084,376,15684,-197,243,-115
-1052,308,15704,-193,249,-116
-1064,292,15704,-202,245,-112
-1064,292,15704,-202,245,-112
-948,300,15796,-218,221,-120
-948,300,15796,-218,221,-120
-980,336,15708,-217,234,-114
-980,336,15708,-217,234,-114
-968,308,15600,-198,266,-102
-968,308,15600,-198,266,-102
-1108,236,15440,-193,254,-106
-1108,236,15440,-193,254,-106
-1152,288,15504,-190,220,-94
-1152,288,15504,-190,220,-94
-1068,308,15696,-201,226,-82
-1068,308,15696,-201,226,-82
-1084,324,15664,-202,243,-99
-1084,324,15664,-202,243,-99
-1108,284,15704,-198,249,-122
-1032,256,15692,-198,249,-134
-1032,256,15692,-198,249,-134
-960,304,15788,-201,232,-118
-960,304,15788,-201,232,-118
-944,276,15544,-200,260,-118
-944,276,15544,-200,260,-118
-1064,268,15568,-210,260,-109
-1064,268,15568,-210,260,-109
-1076,304,15620,-204,240,-113
-1076,304,15620,-204,240,-113
-1140,328,15720,-196,238,-119
-1140,328,15720,-196,238,-119
-1120,412,15572,-194,250,-123
-1120,412,15596,-189,276,-113
-1120,412,15596,-189,276,-113
-1100,388,15592,-195,248,-117
-1100,388,15592,-195,248,-117
-1072,384,15680,-194,259,-111
-1072,384,15680,-194,259,-111
-1080,348,15800,-199,238,-123
-1080,348,15800,-199,238,-123
-1060,296,15732,-188,249,-108
-1060,296,15732,-188,249,-108
-1136,336,15708,-174,240,-100
-1136,336,15708,-174,240,-100
-1084,276,15756,-199,232,-103
-1144,260,15732,-212,238,-110
-1144,260,15732,-212,238,-110
-1092,284,15644,-202,249,-99
-1092,284,15644,-202,249,-99
-1096,276,15672,-177,254,-108
-1096,276,15672,-177,254,-108
-1088,200,15736,-192,233,-102
-1088,200,15736,-192,233,-102
-1108,240,15680,-180,247,-114
-1088,280,15664,-205,240,-120
-1120,332,15696,-229,237,-122
-1120,332,15696,-229,237,-122
-1092,324,15572,-218,267,-126
