-1072,344,15760,-202,234,-122
-1072,344,15760,-202,234,-122
-932,340,15732,-204,241,-116
-912,300,15608,-203,251,-115
-1048,312,15712,-205,243,-105
-1048,312,15712,-205,243,-105
-1000,244,15488,-213,255,-110
-1000,244,15488,-213,255,-110
-948,304,15552,-220,248,-96
-948,304,15552,-220,248,-96
-880,300,15460,-206,228,-91
-880,300,15460,-206,228,-91
-936,308,15404,-212,247,-99
-936,308,15404,-212,247,-99
-1080,264,15424,-223,255,-94
-968,276,15488,-207,237,-116
-968,276,15488,-207,237,-116
-940,280,15532,-198,244,-113
-940,280,15532,-198,244,-113
-848,252,15432,-198,246,-107
-848,252,15432,-198,246,-107
-1064,248,15648,-175,256,-97
-1064,248,15648,-175,256,-97
-1144,212,15660,-184,265,-101
-1144,212,15660,-184,265,-101
-1096,272,15684,-200,259,-110
-1096,272,15684,-200,259,-110
-1136,316,15708,-189,272,-115
-1108,336,15668,-194,284,-127
-1108,336,15668,-194,284,-127
-1072,396,15752,-184,255,-124
-1072,396,15752,-184,255,-124
-1144,304,15716,-194,230,-107
-1144,304,15716,-194,230,-107
-1088,244,15700,-200,245,-108
-1088,244,15700,-200,245,-108
-1100,408,15800,-202,257,-97
-1100,408,15800,-202,257,-97
-1128,336,15768,-209,239,-135
-1128,336,15768,-209,239,-135
-1168,356,15748,-213,249,-123
-1140,268,15612,-230,231,-116
-1140,268,15612,-230,231,-116
-1108,228,15560,-222,229,-108
-1108,228,15560,-222,229,-108
-1136,340,15724,-231,235,-109
-1136,340,15724,-231,235,-109
-1200,272,15684,-218,228,-110
-1200,272,15684,-218,228,-110
-1036,248,15744,-211,236,-122
-1036,248,15744,-211,236,-122
-992,324,15688,-201,257,-122
-992,324,15688,-201,257,-122
-1008,380,15488,-211,261,-115
-1008,380,15488,-211,261,-115
-1124,240,15392,-191,258,-115
-1184,192,15456,-198,228,-108
-1184,192,15456,-198,228,-108
-1096,156,15576,-205,251,-109
-1096,156,15576,-205,251,-109
-1160,232,15652,-193,271,-128
-1160,232,15652,-193,271,-128
-1156,220,15624,-182,256,-157
-1156,220,15624,-182,256,-157
-1132,248,15536,-183,248,-152
-1132,248,15536,-183,248,-152
-1240,240,15600,-202,249,-136
-1240,240,15600,-202,249,-136
-1100,300,15512,-210,261,-118
-1100,272,15604,-205,287,-130
-1100,272,15604,-205,287,-130
-1132,220,15740,-209,281,-127
-1192,240,15684,-205,272,-127
-1076,320,15700,-208,250,-128
-1076,320,15700,-208,250,-128
-1012,344,15816,-198,238,-122
-1012,344,15816,-198,238,-122
-964,312,15744,-191,232,-130
-964,312,15744,-191,232,-130
-1040,252,15792,-191,245,-120
-1040,252,15792,-191,245,-120
-1076,232,15848,-206,239,-103
-1008,308,15908,-194,242,-109
-1008,308,15908,-194,242,-109
-1128,256,15900,-174,249,-115
-1128,256,15900,-174,249,-115
-1056,292,15848,-174,255,-120
-1056,292,15848,-174,255,-120
-1000,304,15800,-185,243,-123
-1072,316,15744,-213,246,-105
-988,320,15616,-209,234,-133
-988,320,15616,-209,234,-133
-1012,244,15596,-206,240,-131
-1012,244,15596,-206,240,-131
-1048,308,15560,-215,233,-114
-1048,308,15560,-215,233,-114
-980,332,15496,-218,221,-110
-1036,412,15532,-189,221,-113
-1036,412,15532,-189,221,-113
-1040,396,15388,-193,227,-107
-1040,396,15388,-193,227,-107
-992,248,15412,-196,229,-126
-992,248,15412,-196,229,-126
-920,396,15452,-197,229,-126
-920,396,15452,-197,229,-126
-944,380,15536,-204,247,-111
-1016,220,15484,-182,227,-125
-1080,312,15548,-184,232,-131
-1080,312,15548,-184,232,-131
-1060,348,15692,-178,263,-123
-1068,244,15604,-191,286,-120
-1068,244,15604,-191,286,-120
-1172,252,15588,-201,266,-112
-1172,252,15588,-201,266,-112
-1132,232,15588,-214,247,-96
-1132,232,15588,-214,247,-96
-1064,224,15640,-201,262,-94
-1064,224,15640,-201,262,-94
-1112,240,15788,-185,260,-109
-1112,240,15788,-185,260,-109
-1088,180,15700,-178,256,-113
-1088,180,15700,-178,256,-113
-1120,224,15740,-189,228,-120
-1120,224,15740,-189,228,-120
-1168,276,15700,-218,233,-103
-1160,228,15688,-223,234,-109
-1160,228,15688,-223,234,-109
-1116,224,15660,-217,248,-117
-1116,224,15660,-217,248,-117
-1128,332,15656,-197,229,-112
-1128,332,15656,-197,229,-112
-1116,292,15736,-200,198,-113
-1116,292,15736,-200,198,-113
-1228,276,15720,-207,198,-104
-1228,276,15720,-207,198,-104
-1204,356,15644,-206,226,-122
-1204,356,15644,-206,226,-122
-1096,288,15576,-207,226,-108
-1052,236,15628,-210,243,-119
-1052,236,15628,-210,243,-119
-1144,348,15556,-217,244,-123
-1148,160,15644,-214,213,-138
-1108,236,15496,-213,235,-138
-1108,236,15496,-213,235,-138
-1048,248,15556,-216,244,-120
-1048,248,15556,-216,244,-120
-1064,320,15696,-200,232,-121
-1064,320,15696,-200,232,-121
-1120,420,15660,-178,250,-131
-1120,420,15660,-178,250,-131
-1092,344,15576,-193,263,-138
-1088,276,15596,-215,254,-131
-1088,276,15596,-215,254,-131
-1008,228,15508,-210,239,-143
-1008,228,15508,-210,239,-143
-1088,360,15512,-195,240,-121
-1088,360,15512,-195,240,-121
-1036,308,15576,-196,241,-103
-1128,244,15608,-202,254,-118
-1120,284,15736,-204,242,-114
-1120,284,15736,-204,242,-114
-1056,260,15812,-213,221,-115
-1056,260,15812,-213,221,-115
-1028,312,15732,-214,241,-106
-1024,340,15836,-200,242,-112
-1024,340,15836,-200,242,-112
-1024,328,15828,-203,246,-121
-1024,328,15828,-203,246,-121
-1044,408,15728,-222,252,-115
-1044,408,15728,-222,252,-115
-1120,292,15756,-219,245,-129
-1120,292,15756,-219,245,-129
-1048,228,15764,-208,253,-131
-1048,228,15764,-208,253,-131
-1064,284,15764,-206,243,-129
-904,304,15640,-198,245,-113
-984,356,15692,-191,233,-106
-1060,312,15688,-195,216,-122
-1060,312,15688,-195,216,-122
-968,264,15716,-195,232,-118
-968,264,15716,-195,232,-118
-1096,276,15748,-205,252,-115
-1096,276,15748,-205,252,-115
-1100,252,15684,-212,269,-111
-1100,252,15684,-212,269,-111
-1012,244,15608,-200,268,-103
-1012,244,15608,-200,268,-103
-964,272,15636,-203,256,-105
-964,272,15636,-203,256,-105
-1020,340,15652,-216,246,-117
-1020,340,15652,-216,246,-117
-960,256,15688,-215,251,-115
-1088,340,15656,-213,252,-121
-1088,340,15656,-213,252,-121
-984,328,15592,-226,243,-123
-984,328,15592,-226,243,-123
-956,208,15532,-219,246,-132
-956,208,15532,-219,246,-132
-972,264,15668,-208,235,-119
-972,264,15668,-208,235,-119
-1060,236,15612,-194,249,-102
-1060,236,15612,-194,249,-102
-1112,228,15616,-194,265,-109
-1112,228,15616,-194,265,-109
-1076,272,15552,-199,254,-111
-1076,272,15552,-199,254,-111
-1072,228,15668,-192,246,-108
-1048,160,15592,-197,245,-118
-1048,160,15592,-197,245,-118
-1148,328,15756,-216,252,-116
-1148,328,15756,-216,252,-116
-1176,384,15568,-192,247,-112
-1176,384,15568,-192,247,-112
-1184,216,15756,-197,250,-108
-1184,216,15756,-197,250,-108
-1208,132,15608,-204,238,-111
-1208,132,15608,-204,238,-111
-1272,276,15648,-193,222,-101
-1272,276,15648,-193,222,-101
-1184,412,15640,-190,229,-110
-1136,336,15652,-190,251,-120
-1136,336,15652,-190,251,-120
-1132,300,15692,-191,254,-118
-1132,300,15692,-191,254,-118
-1228,284,15680,-206,224,-90
-1228,284,15680,-206,224,-90
-1184,364,15832,-222,238,-97
-1072,212,15708,-200,227,-117
-1116,212,15604,-207,253,-116
-1116,212,15604,-207,253,-116
-1104,312,15588,-205,260,-109
-1104,312,15588,-205,260,-109
-1100,272,15884,-192,253,-118
-1076,212,15880,-213,262,-120
-1076,212,15880,-213,262,-120
-1080,240,15700,-223,239,-117
-1080,240,15700,-223,239,-117
-1148,348,15636,-217,230,-126
-1148,348,15636,-217,230,-126
-1196,468,15764,-219,222,-132
-1196,468,15764,-219,222,-132
-1040,412,15660,-222,231,-137
-1040,412,15660,-222,231,-137
-1072,304,15736,-206,242,-129
-948,336,15536,-226,244,-117
-1140,360,15492,-206,249,-104
-1048,348,15500,-200,241,-108
-1048,348,15500,-200,241,-108
-984,256,15444,-208,237,-122
-984,256,15444,-208,237,-122
-972,180,15528,-207,255,-143
-972,180,15528,-207,255,-143
-1132,272,15620,-203,245,-133
-1132,272,15620,-203,245,-133
-996,272,15548,-216,246,-124
-996,272,15548,-216,246,-124
-996,412,15424,-208,239,-118
-996,412,15424,-208,239,-118
-972,280,15408,-204,241,-138
-972,280,15408,-204,241,-138
-992,316,15588,-190,243,-127
-1000,328,15784,-192,253,-93
-1000,328,15784,-192,253,-93
-880,312,15860,-199,257,-102
-880,312,15860,-199,257,-102
-1004,356,15760,-206,225,-113
-1004,356,15760,-206,225,-113
-1004,476,15828,-191,221,-116
-1004,476,15828,-191,221,-116
-864,328,15868,-201,248,-118
-864,328,15868,-201,248,-118
-868,244,15780,-209,249,-112
-868,244,15780,-209,249,-112
-876,356,15692,-199,232,-111
-876,356,15692,-199,232,-111
-904,404,15752,-200,219,-92
-876,268,15812,-201,230,-112
-876,268,15812,-201,230,-112
-1044,368,15624,-205,225,-120
-1036,424,15524,-198,235,-96
-916,312,15632,-203,223,-90
-916,312,15632,-203,223,-90
-1032,376,15644,-192,229,-99
-1032,376,15644,-192,229,-99
-1020,360,15616,-182,248,-98
-1020,360,15616,-182,248,-98
-1052,408,15628,-174,246,-94
-1052,408,15628,-174,246,-94
-904,420,15632,-176,232,-78
-924,464,15640,-183,233,-90
-924,464,15640,-183,233,-90
-952,388,15824,-198,247,-87
-952,388,15824,-198,247,-87
-888,356,15728,-200,251,-95
-888,356,15728,-200,251,-95
-996,432,15692,-195,235,-90
-996,432,15692,-195,235,-90
-992,388,15448,-186,253,-103
-992,388,15448,-186,253,-103
-948,336,15592,-191,252,-104
-948,336,15592,-191,252,-104
-876,356,15648,-200,265,-81
-896,328,15592,-194,258,-82
-896,328,15592,-194,258,-82
-1072,288,15600,-206,254,-78
-1072,288,15600,-206,254,-78
-1016,240,15612,-193,272,-88
-1016,240,15612,-193,272,-88
-992,228,15628,-186,273,-105
-992,228,15628,-186,273,-105
-960,208,15648,-186,269,-111
-960,208,15648,-186,269,-111
-936,140,15640,-194,261,-99
-936,140,15640,-194,261,-99
-1036,152,15620,-209,256,-88
-1212,164,15584,-199,242,-98
-1196,196,15620,-189,260,-100
-1160,216,15804,-188,266,-101
-1160,216,15804,-188,266,-101
-1196,148,15756,-181,268,-95
-1196,148,15756,-181,268,-95
-1236,168,15604,-179,252,-97
-1236,168,15604,-179,252,-97
-1200,180,15592,-188,278,-96
-1200,180,15592,-188,278,-96
-1280,208,15688,-196,273,-111
-1280,208,15688,-196,273,-111
-1208,228,15680,-196,250,-119
-1208,228,15680,-196,250,-119
-1176,200,15644,-183,220,-112
-1176,200,15644,-183,220,-112
-1320,104,15624,-187,248,-113
-1240,180,15732,-179,256,-138
-1240,180,15732,-179,256,-138
-1204,224,15552,-195,256,-127
-1204,224,15552,-195,256,-127
-1164,256,15544,-194,251,-106
-1164,256,15544,-194,251,-106
-1304,172,15652,-170,259,-118
-1304,172,15652,-170,259,-118
-1200,240,15620,-183,263,-141
-1200,240,15620,-183,263,-141
-1144,288,15664,-185,242,-140
-1144,288,15664,-185,242,-140
-1188,388,15688,-198,232,-137
-1176,320,15720,-194,248,-118
-1176,320,15720,-194,248,-118
-1124,288,15648,-178,265,-123
-1124,288,15648,-178,265,-123
-1000,372,15660,-207,248,-128
-1000,372,15660,-207,248,-128
-1056,356,15632,-201,238,-126
-1056,356,15632,-201,238,-126
-1084,360,15636,-201,218,-121
-1084,360,15636,-201,218,-121
-1084,392,15752,-194,234,-128
-1084,392,15752,-194,234,-128
-1012,420,15796,-203,263,-128
-1120,400,15680,-198,265,-130
-1120,400,15680,-198,265,-130
-1228,280,15660,-196,232,-116
-1228,280,15660,-196,232,-116
-1152,392,15588,-194,227,-106
-1152,392,15588,-194,227,-106
-1020,532,15660,-194,242,-122
-1020,532,15660,-194,242,-122
-964,332,15632,-206,237,-123
-964,332,15632,-206,237,-123
-912,304,15688,-213,249,-115
-912,304,15688,-213,249,-115
-1040,304,15776,-222,238,-127
-1016,312,15736,-202,242,-133
-1016,312,15736,-202,242,-133
-1032,328,15644,-197,254,-138
-1032,328,15644,-197,254,-138
-1000,352,15512,-212,243,-113
-1000,352,15512,-212,243,-113
-1032,268,15604,-207,233,-117
-1032,268,15604,-207,233,-117
-936,236,15672,-208,244,-123
-936,236,15672,-208,244,-123
-932,300,15624,-205,247,-128
-932,300,15624,-205,247,-128
-852,236,15692,-188,266,-100
-948,256,15468,-191,256,-100
-948,256,15468,-191,256,-100
-940,264,15492,-203,249,-105
-940,264,15492,-203,249,-105
-1004,236,15684,-190,249,-99
-1004,236,15684,-190,249,-99
-984,208,15592,-191,250,-125
-984,208,15592,-191,250,-125
-908,196,15668,-207,253,-110
-908,196,15668,-207,253,-110
-952,168,15748,-195,252,-119
-952,168,15748,-195,252,-119
-984,212,15712,-180,266,-119
-984,212,15712,-180,266,-119
-1024,300,15728,-194,247,-123
-1024,300,15728,-194,247,-123
-1104,320,15628,-204,226,-107
-1012,216,15680,-195,252,-108
-1012,216,15680,-195,252,-108
-984,248,15696,-193,261,-113
-984,248,15696,-193,261,-113
-964,296,15560,-199,271,-112
-964,296,15560,-199,271,-112
-1008,380,15524,-203,252,-109
-1008,380,15524,-203,252,-109
-1084,260,15628,-198,226,-116
-1084,260,15628,-198,226,-116
-1096,292,15612,-195,240,-123
-1096,292,15612,-195,240,-123
-1088,228,15572,-192,262,-110
-1104,304,15600,-193,276,-115
-1104,304,15600,-193,276,-115
-1152,260,15652,-198,245,-111
-1152,260,15652,-198,245,-111
-1124,332,15692,-187,249,-108
-1124,332,15692,-187,249,-108
-1144,408,15800,-193,277,-116
-1144,408,15800,-193,277,-116
-1132,412,15764,-195,266,-124
-1132,412,15764,-195,266,-124
-1100,228,15596,-190,237,-108
-1100,228,15596,-190,237,-108
-1092,260,15712,-172,241,-113
-1076,236,15688,-183,270,-106
-1076,236,15688,-183,270,-106
-1088,244,15652,-191,253,-120
-1088,244,15652,-191,253,-120
-1076,340,15628,-201,244,-109
-1076,340,15628,-201,244,-109
-1100,324,15596,-201,256,-118
-1100,324,15596,-201,256,-118
-1100,320,15860,-201,252,-122
-1100,320,15860,-201,252,-122
-1232,304,15756,-202,285,-138
-1232,304,15756,-202,285,-138
-1228,324,15736,-202,274,-123
-1148,376,15624,-195,236,-111
-1148,376,15624,-195,236,-111
-1052,428,15704,-198,235,-104
-1052,428,15704,-198,235,-104
-1120,288,15676,-181,255,-128
-1120,288,15676,-181,255,-128
-1108,316,15684,-191,261,-145
-1108,316,15684,-191,261,-145
-1088,352,15664,-199,258,-115
-1088,352,15664,-199,258,-115
-1156,304,15552,-209,246,-112
-1156,304,15552,-209,246,-112
-1024,268,15616,-201,246,-105
-1028,236,15680,-190,266,-104
-1028,236,15680,-190,266,-104
-1104,348,15712,-184,270,-105
-1104,348,15712,-184,270,-105
-1036,264,15736,-193,271,-116
-1036,264,15736,-193,271,-116
-1056,196,15820,-195,264,-108
-1056,196,15820,-195,264,-108
-1124,188,15800,-197,257,-113
-1124,188,15800,-197,257,-113
-1188,200,15688,-198,243,-113
-1188,200,15688,-198,243,-113
-1180,260,15676,-204,246,-115
-1180,260,15676,-204,246,-115
-1068,216,15688,-211,257,-126
-1068,216,15688,-211,257,-126
-984,216,15568,-178,239,-103
-972,320,15616,-207,238,-111
-972,320,15616,-207,238,-111
-1016,320,15720,-212,227,-119
-1016,320,15720,-212,227,-119
-1164,328,15656,-209,229,-129
-1164,328,15656,-209,229,-129
-1064,292,15652,-204,251,-128
-1064,292,15652,-204,251,-128
-1128,272,15668,-193,263,-119
-1128,272,15668,-193,263,-119
-1008,420,15632,-182,267,-95
-1008,420,15632,-182,267,-95
-1036,400,15720,-183,258,-108
-1064,312,15628,-203,248,-112
-1064,312,15628,-203,248,-112
-1068,252,15716,-198,252,-121
-1068,252,15716,-198,252,-121
-1080,348,15672,-192,272,-149
-1080,348,15672,-192,272,-149
-1044,372,15644,-206,274,-122
-1044,372,15644,-206,274,-122
-988,324,15604,-205,266,-109
-988,324,15604,-205,266,-109
-988,308,15608,-211,256,-100
-988,308,15608,-211,256,-100
-1008,308,15728,-191,257,-96
-1056,348,15736,-180,245,-100
-1056,348,15736,-180,245,-100
-1000,324,15620,-177,256,-121
-1000,324,15620,-177,256,-121
-1068,332,15724,-193,256,-131
-1068,332,15724,-193,256,-131
-1020,348,15664,-206,246,-122
-1020,348,15664,-206,246,-122
-952,236,15760,-195,258,-120
-952,236,15760,-195,258,-120
-1028,276,15688,-208,230,-114
-1028,276,15688,-208,230,-114
-1124,300,15580,-210,234,-113
-1036,216,15644,-207,259,-109
-1036,216,15644,-207,259,-109
-1100,228,15676,-189,253,-111
-1100,228,15676,-189,253,-111
-1028,264,15680,-183,230,-99
-1028,264,15680,-183,230,-99
-1056,192,15632,-197,256,-96
-1056,192,15632,-197,256,-96
-1080,228,15656,-194,271,-112
-1080,228,15656,-194,271,-112
-1112,316,15672,-186,248,-132
-1112,316,15672,-186,248,-132
-1048,260,15500,-217,265,-142
-1080,288,15496,-188,246,-125
-1080,288,15496,-188,246,-125
-1080,244,15624,-179,254,-99
-1080,244,15624,-179,254,-99
-1080,260,15620,-192,251,-107
-1080,260,15620,-192,251,-107
-1068,248,15572,-210,252,-137
-1068,248,15572,-210,252,-137
-1052,208,15552,-213,243,-140
-1052,208,15552,-213,243,-140
-1072,260,15608,-207,235,-137
-1072,260,15608,-207,235,-137
-968,292,15592,-194,258,-141
-968,292,15592,-194,258,-141
-1036,204,15428,-193,265,-131
-1036,204,15428,-193,265,-131
-1096,200,14964,-184,251,-141
-988,180,14964,-154,277,-129
-988,180,14964,-154,277,-129
-960,96,15064,-152,320,-120
-960,96,15064,-152,320,-120
-988,96,15216,-168,353,-119
-988,96,15216,-168,353,-119
-920,120,15536,-157,326,-116
-920,120,15536,-157,326,-116
-728,80,14820,-142,327,-118
-728,80,14820,-142,327,-118
-1176,204,14596,-154,352,-124
-1176,204,14596,-154,352,-124
-1212,496,15052,-152,336,-94
-936,368,15288,-107,430,-113
-936,368,15288,-107,430,-113
-1220,168,15748,-106,405,-113
-1220,168,15748,-106,405,-113
-1052,508,17096,-215,249,-116
-1052,508,17096,-215,249,-116
-1196,364,17472,-182,194,-107
-1196,364,17472,-182,194,-107
-960,332,16952,-206,204,-117
-960,332,16952,-206,204,-117
-1256,476,17236,-219,178,-110
-1256,476,17236,-219,178,-110
-1152,552,17156,-198,175,-111
-1184,632,16872,-213,153,-105
-1184,632,16872,-213,153,-105
-1228,556,16552,-271,77,-104
-1228,556,16552,-271,77,-104
-1004,592,16212,-308,91,-107
-1004,592,16212,-308,91,-107
-1284,532,16404,-324,63,-102
-1284,532,16404,-324,63,-102
-1016,592,14392,-253,184,-94
-1016,592,14392,-253,184,-94
-1028,548,14480,-254,191,-94
-1028,548,14480,-254,191,-94
-904,388,14492,-237,199,-82
-880,404,14728,-207,237,-103
-880,404,14728,-207,237,-103
-900,248,14628,-191,251,-112
-900,248,14628,-191,251,-112
-892,316,14528,-198,275,-114
-892,316,14528,-198,275,-114
-1060,304,14616,-168,257,-100
-1060,304,14616,-168,257,-100
-860,348,14784,-163,298,-111
-860,348,14784,-163,298,-111
-940,448,15116,-170,355,-115
-940,448,15116,-170,355,-115
-928,248,15088,-152,372,-120
-1092,32,16220,-168,276,-99
-1092,32,16220,-168,276,-99
-964,124,16324,-170,267,-106
-964,124,16324,-170,267,-106
-1024,40,16352,-185,269,-107
-1024,40,16352,-185,269,-107
-1088,-24,16524,-200,224,-96
-1088,-24,16524,-200,224,-96
-884,92,16364,-210,223,-89
-884,92,16364,-210,223,-89
-976,108,16428,-211,180,-93
-976,108,16428,-211,180,-93
-896,28,16436,-223,186,-107
-896,28,16436,-223,186,-107
-1080,120,16532,-240,183,-102
-1080,120,16532,-240,183,-102
-1116,156,16200,-228,200,-113
-1032,164,16068,-219,183,-123
-1176,248,15656,-232,199,-119
-1156,312,15672,-220,179,-134
-1156,312,15672,-220,179,-134
-1164,280,15432,-219,200,-128
-1164,280,15432,-219,200,-128
-1208,260,15344,-216,211,-115
-1208,260,15344,-216,211,-115
-1044,268,15220,-220,218,-117
-1044,268,15220,-220,218,-117
-1000,260,15120,-218,228,-121
-1000,260,15120,-218,228,-121
-1076,268,15092,-217,244,-130
-1152,260,15064,-218,243,-141
-1152,260,15064,-218,243,-141
-1044,284,15112,-197,254,-133
-1044,284,15112,-197,254,-133
-1064,284,15104,-174,274,-123
-896,356,15400,-173,280,-116
-988,348,15636,-160,277,-117
-988,348,15636,-160,277,-117
-900,300,15704,-173,283,-119
-900,300,15704,-173,283,-119
-968,328,15812,-182,282,-123
-968,328,15812,-182,282,-123
-1016,324,15924,-163,284,-116
-1032,404,15944,-171,272,-113
-1032,404,15944,-171,272,-113
-932,376,15928,-178,263,-130
-932,376,15928,-178,263,-130
-892,308,15976,-184,258,-132
-892,308,15976,-184,258,-132
-980,316,15984,-179,249,-127
-980,316,15984,-179,249,-127
-920,280,16100,-185,257,-131
-976,264,15732,-214,196,-120
-996,276,15684,-228,218,-109
-996,276,15684,-228,218,-109
-932,268,15584,-254,217,-114
-952,340,15596,-254,189,-119
