-1136,344,15668,-208,245,-126
-1108,252,15648,-195,252,-122
-1092,236,15604,-196,269,-117
-1092,236,15604,-196,269,-117
-1116,300,15656,-195,266,-106
-1116,300,15656,-195,266,-106
-1108,280,15652,-196,248,-113
-1108,280,15652,-196,248,-113
-1120,304,15604,-187,251,-126
-1072,268,15696,-204,236,-102
-1092,336,15724,-203,264,-110
-1092,336,15724,-203,264,-110
-1108,332,15736,-203,272,-105
-1108,332,15736,-203,272,-105
-968,236,15728,-201,228,-109
-1072,212,15720,-185,215,-108
-1072,212,15720,-185,215,-108
-1064,256,15708,-181,253,-108
-1064,256,15708,-181,253,-108
-1056,336,15704,-212,266,-109
-1056,336,15704,-212,266,-109
-1120,280,15708,-231,260,-117
-1120,280,15708,-231,260,-117
-968,276,15732,-217,247,-148
-968,276,15732,-217,247,-148
-940,260,15760,-202,253,-122
-940,260,15760,-202,253,-122
-1000,336,15648,-209,271,-105
-972,312,15624,-221,264,-111
-972,312,15624,-221,264,-111
-988,264,15696,-207,224,-95
-988,264,15696,-207,224,-95
-1028,268,15688,-201,234,-97
-1028,268,15688,-201,234,-97
-1140,288,15712,-196,262,-104
-1140,288,15712,-196,262,-104
-1164,268,15612,-202,247,-109
-1164,268,15612,-202,247,-109
-1012,312,15616,-201,233,-113
-1012,312,15616,-201,233,-113
-1072,236,15632,-190,238,-113
-1072,236,15632,-190,238,-113
-1036,252,15676,-192,242,-130
-1036,252,15676,-192,242,-130
-976,304,15724,-186,245,-120
-1088,320,15680,-204,243,-109
-1088,320,15680,-204,243,-109
-1120,308,15608,-211,240,-109
-1120,308,15608,-211,240,-109
-1024,300,15668,-200,258,-94
-1024,300,15668,-200,258,-94
-1176,248,15788,-185,280,-102
-1176,248,15788,-185,280,-102
-1016,256,15712,-199,269,-106
-1016,256,15712,-199,269,-106
-932,312,15648,-208,245,-114
-932,312,15648,-208,245,-114
-1084,280,15736,-209,250,-128
-1044,336,15804,-197,256,-106
-1044,336,15804,-197,256,-106
-1084,312,15604,-195,260,-100
-1076,408,15648,-206,269,-97
-1108,284,15720,-189,243,-95
-1108,284,15720,-189,243,-95
-1120,276,15620,-185,238,-117
-1120,276,15620,-185,238,-117
-1060,268,15640,-194,263,-109
-1060,268,15640,-194,263,-109
-1028,272,15668,-198,269,-102
-1028,272,15668,-198,269,-102
-980,284,15580,-209,252,-90
-1072,224,15656,-203,249,-112
-1072,224,15656,-203,249,-112
-1044,328,15680,-222,271,-120
-1044,328,15680,-222,271,-120
-1036,388,15640,-200,278,-124
-1036,388,15640,-200,278,-124
-1032,360,15640,-174,268,-114
-1100,204,15644,-211,249,-133
-1176,244,15588,-186,250,-131
-1176,244,15588,-186,250,-131
-1044,196,15676,-169,263,-121
-1044,196,15676,-169,263,-121
-1024,248,15724,-183,260,-119
-1096,176,15692,-195,255,-124
-1096,176,15692,-195,255,-124
-1084,252,15800,-200,261,-114
-1084,252,15800,-200,261,-114
-1080,244,15776,-202,266,-99
-1080,244,15776,-202,266,-99
-980,312,15708,-205,265,-118
-980,312,15708,-205,265,-118
-1036,352,15736,-192,246,-121
-1036,352,15736,-192,246,-121
-1020,240,15660,-205,231,-120
-1020,240,15660,-205,231,-120
-976,244,15696,-193,241,-112
-1056,360,15676,-184,264,-126
-1056,360,15676,-184,264,-126
-1128,364,15636,-191,265,-118
-1128,364,15636,-191,265,-118
-1204,320,15640,-210,245,-116
-1204,320,15640,-210,245,-116
-1160,252,15616,-204,230,-124
-1160,252,15616,-204,230,-124
-984,292,15656,-190,234,-121
-984,292,15656,-190,234,-121
-1004,264,15524,-191,245,-120
-1004,264,15524,-191,245,-120
-1068,232,15656,-195,218,-113
-1068,232,15656,-195,218,-113
-972,392,15616,-183,215,-114
-972,392,15616,-183,215,-114
-1072,344,15600,-201,246,-138
-1036,304,15604,-193,261,-125
-1036,304,15604,-193,261,-125
-1012,308,15560,-187,247,-118
-1012,308,15560,-187,247,-118
-1100,324,15564,-195,237,-112
-1100,324,15564,-195,237,-112
-1004,276,15588,-208,251,-119
-1004,276,15588,-208,251,-119
-1156,336,15636,-215,254,-122
-1156,336,15636,-215,254,-122
-1024,316,15640,-206,248,-113
-1024,316,15640,-206,248,-113
-1108,356,15732,-201,243,-136
-1140,376,15604,-194,259,-135
-1140,376,15604,-194,259,-135
-1172,312,15648,-191,275,-119
-1064,356,15684,-206,261,-106
-1000,244,15668,-199,281,-107
-1000,244,15668,-199,281,-107
-1064,240,15644,-195,243,-105
-1064,240,15644,-195,243,-105
-1096,280,15592,-203,229,-101
-1096,280,15592,-203,229,-101
-1092,380,15572,-206,252,-101
-1092,380,15572,-206,252,-101
-1060,368,15672,-188,246,-102
-1040,456,15696,-181,243,-117
-1040,456,15696,-181,243,-117
-1056,340,15652,-200,239,-128
-1056,340,15652,-200,239,-128
-1132,356,15652,-208,241,-117
-1132,356,15652,-208,241,-117
-1108,312,15560,-210,258,-109
-1064,356,15648,-181,262,-116
-1068,312,15628,-171,283,-117
-1068,312,15628,-171,283,-117
-1076,280,15684,-181,242,-123
-1076,280,15684,-181,242,-123
-1088,304,15696,-179,237,-122
-1040,312,15680,-191,259,-105
-1040,312,15680,-191,259,-105
-1052,176,15704,-205,265,-101
-1052,176,15704,-205,265,-101
-1004,292,15772,-209,255,-94
-1004,292,15772,-209,255,-94
-948,320,15612,-198,249,-113
-948,320,15612,-198,249,-113
-988,364,15612,-189,267,-116
-988,364,15612,-189,267,-116
-1020,356,15632,-199,251,-111
-1104,260,15740,-194,238,-111
-992,320,15592,-209,246,-114
-992,320,15592,-209,246,-114
-1064,336,15628,-211,231,-93
-984,308,15664,-214,244,-112
-984,308,15664,-214,244,-112
-940,300,15724,-203,265,-140
-940,300,15724,-203,265,-140
-1104,312,15760,-208,241,-124
-1104,312,15760,-208,241,-124
-952,284,15476,-201,245,-112
-952,284,15476,-201,245,-112
-1064,248,15748,-191,244,-108
-1064,248,15748,-191,244,-108
-988,300,15720,-207,243,-130
-988,300,15720,-207,243,-130
-1000,188,15676,-209,232,-130
-1000,188,15676,-209,232,-130
-1088,324,15704,-188,238,-96
-936,160,15724,-195,259,-113
-936,160,15724,-195,259,-113
-1096,220,15796,-201,243,-118
-1096,220,15796,-201,243,-118
-1040,228,15688,-196,261,-111
-1040,228,15688,-196,261,-111
-1168,216,15660,-200,247,-116
-1168,216,15660,-200,247,-116
-1068,216,15676,-206,236,-120
-1068,216,15676,-206,236,-120
-896,260,15688,-206,258,-114
-896,260,15688,-206,258,-114
-1084,316,15748,-187,248,-94
-1056,356,15564,-179,246,-106
-1056,356,15564,-179,246,-106
-1072,260,15596,-200,238,-114
-1140,252,15712,-192,248,-105
-1036,232,15604,-190,265,-106
-1036,232,15604,-190,265,-106
-1140,200,15664,-200,266,-112
-1140,200,15664,-200,266,-112
-1096,312,15736,-204,260,-122
-1096,312,15736,-204,260,-122
-1016,316,15752,-184,263,-123
-1016,316,15752,-184,263,-123
-1156,260,15704,-187,232,-110
-1036,268,15608,-208,256,-114
-1036,268,15608,-208,256,-114
-1076,248,15840,-215,243,-110
-1076,248,15840,-215,243,-110
-1068,140,15592,-216,242,-104
-1068,140,15592,-216,242,-104
-1100,220,15644,-211,243,-106
-1060,208,15740,-186,238,-103
-1008,260,15664,-195,249,-124
-1008,260,15664,-195,249,-124
-1076,328,15612,-202,291,-138
-1076,328,15612,-202,291,-138
-1152,348,15624,-195,272,-132
-988,324,15696,-190,274,-127
-988,324,15696,-190,274,-127
-1196,356,15836,-188,253,-117
-1196,356,15836,-188,253,-117
-1036,324,15700,-195,281,-108
-1036,324,15700,-195,281,-108
-1196,244,15776,-209,243,-101
-1196,244,15776,-209,243,-101
-1092,280,15608,-206,237,-101
-1092,280,15608,-206,237,-101
-1136,292,15696,-189,253,-121
-1104,164,15756,-202,229,-107
-1144,292,15600,-197,241,-99
-1144,292,15600,-197,241,-99
-1108,368,15680,-190,288,-123
-1132,276,15836,-205,244,-109
-1132,276,15836,-205,244,-109
-1020,260,15588,-205,264,-126
-1020,260,15588,-205,264,-126
-1252,340,15732,-215,239,-118
-1252,340,15732,-215,239,-118
-1076,256,15672,-217,260,-116
-1076,256,15672,-217,260,-116
-1132,340,15764,-195,237,-98
-1132,340,15764,-195,237,-98
-980,296,15756,-182,238,-112
-980,296,15756,-182,238,-112
-976,276,15820,-182,268,-128
-1128,356,15628,-202,236,-111
-1128,356,15628,-202,236,-111
-988,384,15668,-208,275,-105
-988,384,15668,-208,275,-105
-1216,328,15736,-226,245,-80
-1216,328,15736,-226,245,-80
-1024,276,15600,-225,252,-91
-1024,276,15600,-225,252,-91
-1196,172,15792,-214,221,-110
-1196,172,15792,-214,221,-110
-1140,240,15740,-203,230,-109
-1140,240,15740,-203,230,-109
-1248,232,15816,-190,229,-116
-1248,232,15816,-190,229,-116
-1112,216,15828,-184,241,-122
-1036,320,15652,-190,261,-110
-1036,320,15652,-190,261,-110
-1100,372,15636,-214,226,-112
-1024,376,15816,-174,230,-126
-1020,228,15708,-193,247,-145
-1020,228,15708,-193,247,-145
-1040,328,15876,-207,225,-127
-1040,328,15876,-207,225,-127
-960,356,15608,-225,240,-121
-960,356,15608,-225,240,-121
-1116,380,15708,-220,240,-124
-1116,380,15708,-220,240,-124
-1016,280,15632,-196,222,-117
-1000,252,15620,-190,239,-132
-1000,252,15620,-190,239,-132
-1060,348,15636,-199,247,-105
-1060,348,15636,-199,247,-105
-1012,304,15504,-200,266,-89
-1012,304,15504,-200,266,-89
-1120,284,15588,-200,239,-90
-972,204,15676,-191,272,-125
-996,180,15708,-195,246,-109
-996,180,15708,-195,246,-109
-1136,228,15740,-187,218,-113
-1136,228,15740,-187,218,-113
-1004,368,15568,-189,235,-132
-1004,368,15568,-189,235,-132
-1032,368,15660,-193,262,-130
-1016,328,15648,-199,237,-106
-1016,328,15648,-199,237,-106
-1036,296,15628,-192,235,-101
-1036,296,15628,-192,235,-101
-1040,272,15652,-193,237,-97
-1040,272,15652,-193,237,-97
-1012,248,15600,-218,247,-110
-1012,248,15600,-218,247,-110
-976,248,15772,-216,234,-125
-1172,252,15660,-208,258,-123
-1012,292,15532,-199,242,-109
-1012,292,15532,-199,242,-109
-1044,272,15672,-191,248,-118
-1080,264,15756,-188,256,-97
-1080,264,15756,-188,256,-97
-1036,332,15652,-203,237,-119
-1036,332,15652,-203,237,-119
-968,348,15732,-205,220,-123
-968,348,15732,-205,220,-123
-1000,228,15764,-202,255,-111
-1000,228,15764,-202,255,-111
-1088,216,15724,-193,261,-108
-1088,216,15724,-193,261,-108
-1056,136,15664,-197,253,-123
-1056,136,15664,-197,253,-123
-1112,292,15704,-213,249,-122
-1008,396,15724,-202,238,-120
-1008,396,15724,-202,238,-120
-1032,256,15700,-213,247,-116
-1032,256,15700,-213,247,-116
-1152,228,15792,-214,232,-120
-1152,228,15792,-214,232,-120
-1120,268,15704,-207,223,-120
-1120,268,15704,-207,223,-120
-1076,328,15596,-202,222,-125
-1076,328,15596,-202,222,-125
-1060,364,15624,-199,252,-116
-1060,364,15624,-199,252,-116
-1020,312,15716,-201,243,-117
-1020,312,15716,-201,243,-117
-1016,288,15620,-198,229,-113
-1120,324,15620,-195,247,-108
-1120,324,15620,-195,247,-108
-1120,288,15628,-201,256,-99
-1120,288,15628,-201,256,-99
-1104,332,15696,-191,275,-109
-1104,332,15696,-191,275,-109
-992,444,15540,-191,262,-114
-992,444,15540,-191,262,-114
-1000,352,15428,-197,259,-100
-1000,352,15428,-197,259,-100
-1080,280,15668,-208,258,-123
-1080,280,15668,-208,258,-123
-1024,264,15720,-218,251,-137
-1024,264,15720,-218,251,-137
-996,256,15748,-197,249,-129
-960,276,15636,-186,251,-116
-960,276,15636,-186,251,-116
-984,288,15692,-190,246,-109
-984,288,15692,-190,246,-109
-988,336,15596,-178,252,-106
-1064,416,15824,-191,256,-88
-1136,352,15616,-211,255,-99
-1136,352,15616,-211,255,-99
-1156,276,15692,-220,239,-133
-1156,276,15692,-220,239,-133
-1044,216,15592,-206,249,-132
-1044,216,15592,-206,249,-132
-1072,276,15676,-185,260,-119
-1076,344,15636,-198,244,-113
-1076,344,15636,-198,244,-113
-1008,288,15636,-212,230,-113
-1008,288,15636,-212,230,-113
-1040,216,15664,-205,235,-123
-1040,216,15664,-205,235,-123
-1152,280,15572,-193,250,-134
-1152,280,15572,-193,250,-134
-1108,320,15760,-190,245,-129
-1028,340,15620,-197,253,-115
-1016,296,15664,-195,251,-113
-1016,296,15664,-195,251,-113
-1096,240,15772,-210,240,-119
-1072,316,15732,-198,250,-108
-1072,316,15732,-198,250,-108
-1116,280,15640,-189,246,-101
-1116,280,15640,-189,246,-101
-1052,304,15672,-199,240,-105
-1052,304,15672,-199,240,-105
-960,252,15704,-206,237,-113
-960,252,15704,-206,237,-113
-1176,180,15612,-194,238,-103
-1176,180,15612,-194,238,-103
-1216,280,15564,-193,246,-97
-1216,280,15564,-193,246,-97
-1116,288,15652,-205,251,-111
-1156,340,15612,-199,250,-109
-1156,340,15612,-199,250,-109
-1216,324,15684,-189,235,-113
-1216,324,15684,-189,235,-113
-1044,348,15676,-190,243,-121
-1044,348,15676,-190,243,-121
-1056,324,15668,-190,249,-138
-1056,324,15668,-190,249,-138
-1164,428,15672,-193,240,-119
-1164,428,15672,-193,240,-119
-996,336,15576,-191,249,-115
-996,336,15576,-191,249,-115
-1032,332,15556,-202,236,-111
-1032,332,15556,-202,236,-111
-1044,296,15656,-202,246,-98
-1044,240,15732,-199,251,-116
-1044,240,15732,-199,251,-116
-1044,316,15744,-178,236,-101
-1044,316,15744,-178,236,-101
-1084,356,15688,-186,231,-110
-1084,356,15688,-186,231,-110
-1080,400,15676,-206,262,-115
-1080,400,15676,-206,262,-115
-1064,268,15584,-202,272,-141
-1064,268,15584,-202,272,-141
-1132,260,15612,-202,249,-118
-1132,260,15612,-202,249,-118
-1044,356,15556,-189,230,-125
-1096,292,15688,-189,239,-137
-1096,292,15688,-189,239,-137
-1052,244,15628,-193,259,-149
-1052,244,15628,-193,259,-149
-1008,212,15788,-198,250,-129
-1008,212,15788,-198,250,-129
-1020,276,15844,-205,249,-109
-1020,276,15844,-205,249,-109
-1052,400,15732,-198,249,-112
-1052,400,15732,-198,249,-112
-1032,360,15632,-201,252,-112
-1032,360,15632,-201,252,-112
-1000,316,15688,-205,253,-134
-1000,316,15688,-205,253,-134
-1076,344,15720,-199,232,-104
-1064,328,15800,-207,233,-94
-1064,328,15800,-207,233,-94
-1072,280,15728,-204,250,-110
-1072,280,15728,-204,250,-110
-1000,260,15732,-190,245,-103
-1000,260,15732,-190,245,-103
-1076,340,15700,-191,217,-101
-1076,340,15700,-191,217,-101
-1068,344,15632,-217,234,-112
-1000,292,15708,-201,241,-121
-1108,252,15668,-184,242,-120
-1108,252,15668,-184,242,-120
-1120,228,15584,-182,253,-115
-1088,332,15668,-203,250,-114
-1088,332,15668,-203,250,-114
-1044,184,15744,-230,256,-109
-1044,184,15744,-230,256,-109
-1040,276,15752,-219,240,-117
-1040,276,15752,-219,240,-117
-1036,324,15736,-194,236,-116
-1036,324,15736,-194,236,-116
-1160,344,15700,-186,234,-113
-1160,344,15700,-186,234,-113
-1024,284,15708,-204,246,-104
-1024,284,15708,-204,246,-104
-1056,316,15648,-213,255,-109
-1028,340,15576,-186,268,-98
-1028,340,15576,-186,268,-98
-1048,308,15552,-184,276,-109
-1048,308,15552,-184,276,-109
-1076,284,15588,-183,250,-129
-1076,284,15588,-183,250,-129
-1096,316,15604,-190,236,-121
-1096,316,15604,-190,236,-121
-1076,364,15692,-204,247,-113
-1076,364,15692,-204,247,-113
-1196,292,15700,-207,265,-120
-1196,292,15700,-207,265,-120
-1096,288,15704,-205,265,-110
-1096,288,15704,-205,265,-110
-1044,424,15716,-198,260,-94
-1160,356,15860,-189,263,-95
-1160,356,15860,-189,263,-95
-1076,248,15528,-191,252,-112
-1076,248,15528,-191,252,-112
-1056,272,15708,-188,238,-123
-1056,272,15708,-188,238,-123
-1132,340,15704,-194,241,-121
-1132,340,15704,-194,241,-121
-1068,328,15744,-203,250,-140
-1068,328,15744,-203,250,-140
-1196,360,15716,-201,266,-138
-1196,360,15716,-201,266,-138
-1072,340,15652,-203,269,-134
-1072,340,15652,-203,269,-134
-1064,296,15684,-201,224,-114
-1064,340,15772,-203,224,-118
-1064,340,15772,-203,224,-118
-1040,344,15660,-192,248,-120
-1040,344,15660,-192,248,-120
-1016,320,15712,-189,250,-100
-1016,320,15712,-189,250,-100
-1136,420,15708,-184,254,-103
-1136,420,15708,-184,254,-103
-1096,416,15640,-198,259,-142
-1096,416,15640,-198,259,-142
-1092,312,15700,-200,262,-140
-1092,312,15700,-200,262,-140
-1064,288,15636,-182,270,-118
-1020,316,15736,-204,254,-98
-1020,316,15736,-204,254,-98
-1104,312,15708,-219,235,-103
-1104,312,15708,-219,235,-103
-1104,288,15732,-208,250,-125
-1104,288,15732,-208,250,-125
-992,232,15744,-201,250,-126
-992,232,15744,-201,250,-126
-1076,348,15628,-191,258,-121
-1076,348,15628,-191,258,-121
-1052,252,15584,-192,233,-119
-1052,252,15584,-192,233,-119
-1068,264,15676,-196,222,-129
-1056,264,15648,-198,227,-110
-1056,264,15648,-198,227,-110
-1040,312,15616,-196,251,-118
-1040,312,15616,-196,251,-118
-1076,200,15636,-195,258,-112
-1076,200,15636,-195,258,-112
-1108,172,15684,-203,261,-109
-1108,172,15684,-203,261,-109
-1148,256,15820,-198,258,-113
-1148,256,15820,-198,258,-113
-1032,264,15744,-192,240,-130
-1032,264,15744,-192,240,-130
-1108,204,15632,-207,251,-114
-1060,220,15480,-214,229,-119
-1060,220,15480,-214,229,-119
-1084,228,15696,-207,219,-123
