1677,-1124,356,15720,-186,256,-117
1678,-1124,356,15720,-186,256,-117
1678,-1160,260,15748,-190,239,-115
1679,-1160,260,15748,-190,239,-115
1679,-1116,264,15700,-186,237,-111
1680,-1116,264,15700,-186,237,-111
1680,-1136,324,15796,-187,231,-107
1681,-1136,324,15796,-187,231,-107
1688,-1220,332,15700,-199,250,-104
1689,-1220,332,15700,-199,250,-104
1689,-1120,388,15656,-189,250,-122
1690,-1028,424,15600,-198,252,-119
1691,-1028,424,15600,-198,252,-119
1691,-1116,252,15680,-200,245,-116
1692,-1116,252,15680,-200,245,-116
1692,-1112,232,15620,-181,245,-117
1693,-1112,232,15620,-181,245,-117
1693,-1136,392,15668,-189,263,-117
1694,-1136,392,15668,-189,263,-117
1694,-1176,396,15616,-196,257,-116
1695,-1176,396,15616,-196,257,-116
1695,-1108,304,15700,-204,228,-119
1696,-1152,260,15732,-204,246,-107
1703,-1184,344,15684,-214,249,-125
1704,-1216,320,15616,-200,242,-118
1704,-1216,320,15616,-200,242,-118
1705,-1048,340,15644,-188,260,-110
1705,-1048,340,15644,-188,260,-110
1706,-1112,340,15764,-183,253,-123
1707,-1112,340,15764,-183,253,-123
1707,-1136,344,15716,-200,238,-131
1708,-1136,344,15716,-200,238,-131
1708,-1144,284,15756,-223,238,-116
1709,-1144,284,15756,-223,238,-116
1709,-1124,340,15680,-215,248,-111
1710,-1120,268,15624,-189,249,-124
1710,-1120,268,15624,-189,249,-124
1718,-1220,300,15668,-185,263,-87
1718,-1220,300,15668,-185,263,-87
1719,-1200,288,15640,-195,236,-101
1719,-1200,288,15640,-195,236,-101
1720,-1196,232,15632,-217,227,-104
1720,-1196,232,15632,-217,227,-104
1721,-1176,256,15620,-217,235,-103
1721,-1176,256,15620,-217,235,-103
1722,-1252,232,15496,-211,238,-107
1723,-1252,232,15496,-211,238,-107
1723,-1112,232,15680,-192,232,-114
1724,-1048,304,15588,-190,256,-113
1724,-1048,304,15588,-190,256,-113
1725,-1108,348,15620,-199,259,-111
1725,-1108,348,15620,-199,259,-111
1733,-1120,324,15700,-206,239,-126
1733,-1120,324,15700,-206,239,-126
1734,-1080,328,15632,-195,260,-118
1734,-1080,328,15632,-195,260,-118
1735,-1056,280,15696,-194,249,-121
1735,-1056,280,15696,-194,249,-121
1736,-1016,200,15656,-194,247,-129
1736,-1016,200,15656,-194,247,-129
1737,-1060,204,15660,-185,241,-131
1738,-1052,228,15696,-191,240,-105
1738,-1052,228,15696,-191,240,-105
1739,-1140,348,15664,-200,239,-106
1739,-1140,348,15664,-200,239,-106
1740,-1164,304,15620,-208,252,-99
1740,-1164,304,15620,-208,252,-99
1748,-1144,316,15652,-197,229,-98
1748,-1144,316,15652,-197,229,-98
1749,-1204,316,15616,-184,234,-109
1749,-1204,316,15616,-184,234,-109
1750,-1172,296,15652,-200,244,-108
1750,-1172,296,15652,-200,244,-108
1751,-1128,304,15564,-199,255,-99
1751,-1092,264,15764,-192,263,-131
1752,-1092,264,15764,-192,263,-131
1752,-968,252,15708,-199,256,-138
1753,-968,252,15708,-199,256,-138
1754,-1064,320,15736,-214,236,-121
1754,-1064,320,15736,-214,236,-121
1755,-1100,360,15740,-207,232,-98
1755,-1100,360,15740,-207,232,-98
1763,-1120,228,15596,-205,254,-120
1763,-1120,228,15596,-205,254,-120
1764,-1112,220,15736,-226,250,-120
1764,-1112,220,15736,-226,250,-120
1765,-1124,224,15656,-209,228,-103
1765,-1080,328,15604,-196,240,-116
1766,-1080,328,15604,-196,240,-116
1766,-1160,388,15708,-201,265,-131
1767,-1160,388,15708,-201,265,-131
1767,-1140,380,15700,-202,265,-108
1768,-1140,380,15700,-202,265,-108
1768,-1100,240,15640,-200,252,-117
1769,-1100,240,15640,-200,252,-117
1770,-1204,340,15620,-199,251,-123
1777,-1048,316,15616,-203,248,-96
1777,-1168,368,15544,-199,243,-81
1778,-1168,368,15544,-199,243,-81
1779,-1036,312,15636,-197,244,-96
1779,-1192,280,15620,-190,232,-127
1780,-1192,280,15620,-190,232,-127
1780,-1088,224,15660,-190,229,-127
1781,-1088,224,15660,-190,229,-127
1781,-1160,312,15720,-200,251,-141
1782,-1160,312,15720,-200,251,-141
1782,-1144,412,15744,-210,260,-125
1783,-1144,412,15744,-210,260,-125
1783,-1088,364,15660,-215,241,-102
1784,-1168,284,15756,-226,229,-93
1784,-1168,284,15756,-226,229,-93
1792,-1236,236,15732,-198,256,-122
1792,-1236,236,15732,-198,256,-122
1793,-1160,316,15724,-216,258,-116
1793,-1160,316,15724,-216,258,-116
1794,-1104,336,15660,-222,270,-109
1795,-1104,336,15660,-222,270,-109
1795,-1120,280,15520,-204,269,-107
1796,-1120,280,15520,-204,269,-107
1796,-1124,284,15624,-178,246,-117
1797,-1124,284,15624,-178,246,-117
1797,-1112,252,15736,-195,237,-110
1798,-1164,272,15684,-204,234,-98
1798,-1164,272,15684,-204,234,-98
1799,-1224,308,15672,-218,249,-108
1799,-1224,308,15672,-218,249,-108
1807,-1148,252,15660,-207,250,-113
1807,-1148,252,15660,-207,250,-113
1808,-1012,248,15660,-189,239,-108
1808,-1012,248,15660,-189,239,-108
1809,-1044,284,15772,-188,249,-115
1810,-1044,284,15772,-188,249,-115
1810,-1108,308,15744,-187,260,-115
1811,-1108,308,15744,-187,260,-115
1811,-1216,264,15664,-203,245,-108
1812,-1052,396,15636,-220,230,-96
1812,-1052,396,15636,-220,230,-96
1813,-1120,308,15568,-206,237,-118
1813,-1120,308,15568,-206,237,-118
1814,-1140,380,15640,-204,238,-126
1821,-1156,368,15632,-207,253,-130
1822,-1176,292,15576,-201,244,-133
1822,-1176,292,15576,-201,244,-133
1823,-1028,304,15532,-202,246,-129
1823,-1028,304,15532,-202,246,-129
1824,-1068,300,15584,-197,252,-133
1824,-1068,300,15584,-197,252,-133
1825,-1144,352,15684,-198,245,-149
1826,-1152,352,15700,-196,219,-123
1826,-1152,352,15700,-196,219,-123
1827,-1100,280,15648,-192,231,-108
1827,-1100,280,15648,-192,231,-108
1828,-1148,296,15544,-185,264,-96
1828,-1148,296,15544,-185,264,-96
1829,-1108,320,15696,-178,274,-117
1836,-1172,352,15708,-187,237,-113
1837,-1144,368,15772,-195,250,-118
1837,-1144,368,15772,-195,250,-118
1838,-1108,400,15700,-198,239,-131
1838,-1108,400,15700,-198,239,-131
1839,-1184,356,15676,-198,235,-117
1839,-1184,324,15568,-195,258,-115
1840,-1184,324,15568,-195,258,-115
1840,-1140,340,15552,-209,270,-108
1841,-1140,340,15552,-209,270,-108
1842,-1120,440,15600,-202,241,-104
1842,-1120,440,15600,-202,241,-104
1843,-1108,388,15588,-208,228,-117
1843,-1108,388,15588,-208,228,-117
1844,-1084,368,15632,-215,241,-101
1851,-1064,256,15732,-196,235,-112
1852,-1060,296,15780,-210,233,-113
1852,-1060,296,15780,-210,233,-113
1853,-1132,296,15800,-209,245,-113
1853,-1160,380,15636,-210,240,-120
1854,-1160,380,15636,-210,240,-120
1854,-1208,304,15788,-204,241,-105
1855,-1208,304,15788,-204,241,-105
1855,-1108,360,15776,-193,265,-118
1856,-1108,360,15776,-193,265,-118
1856,-1128,300,15824,-196,266,-121
1857,-1128,300,15824,-196,266,-121
1858,-1088,268,15680,-196,245,-106
1858,-1088,268,15680,-196,245,-106
1865,-1172,280,15648,-191,231,-110
1866,-1172,280,15648,-191,231,-110
1867,-1200,324,15576,-204,244,-107
1867,-1264,300,15700,-194,272,-114
1868,-1264,300,15700,-194,272,-114
1868,-1292,260,15756,-202,264,-116
1869,-1292,260,15756,-202,264,-116
1869,-1192,328,15732,-200,230,-120
1870,-1192,328,15732,-200,230,-120
1870,-1140,328,15692,-196,237,-109
1871,-1140,328,15692,-196,237,-109
1871,-1172,348,15624,-199,259,-116
1872,-1172,348,15624,-199,259,-116
1873,-1180,312,15668,-192,244,-96
1873,-1092,288,15656,-182,228,-107
1880,-1088,324,15632,-194,256,-113
1881,-1172,328,15604,-195,239,-109
1882,-1172,328,15604,-195,239,-109
1882,-1160,324,15648,-205,248,-115
1883,-1160,324,15648,-205,248,-115
1883,-1184,396,15616,-219,260,-133
1884,-1184,396,15616,-219,260,-133
1884,-1124,396,15656,-214,256,-115
1885,-1124,396,15656,-214,256,-115
1885,-1192,424,15692,-198,228,-101
1886,-1072,344,15628,-185,234,-93
1886,-1072,344,15628,-185,234,-93
1887,-1088,272,15624,-183,256,-92
1887,-1088,272,15624,-183,256,-92
1888,-1196,168,15564,-191,266,-100
1895,-1204,332,15640,-194,267,-109
1896,-1100,192,15716,-198,252,-106
1896,-1100,192,15716,-198,252,-106
1897,-996,180,15676,-176,235,-110
1898,-996,180,15676,-176,235,-110
1898,-1032,292,15736,-189,250,-120
1899,-1032,292,15736,-189,250,-120
1899,-1068,344,15640,-182,257,-111
1900,-1108,296,15680,-189,232,-113
1900,-1108,296,15680,-189,232,-113
1901,-1204,280,15640,-214,232,-110
1901,-1204,280,15640,-214,232,-110
1902,-1100,280,15656,-213,253,-117
1902,-1100,280,15656,-213,253,-117
1910,-1044,364,15564,-235,251,-138
1910,-1044,364,15564,-235,251,-138
1911,-1084,292,15680,-213,257,-119
1911,-1084,292,15680,-213,257,-119
1912,-1104,200,15748,-194,240,-106
1912,-1104,200,15748,-194,240,-106
1913,-1100,312,15652,-200,230,-148
1914,-1000,348,15608,-194,243,-142
1914,-1000,348,15608,-194,243,-142
1915,-1152,372,15660,-189,240,-120
1915,-1152,372,15660,-189,240,-120
1916,-1076,220,15680,-185,243,-102
1916,-1076,220,15680,-185,243,-102
1917,-1108,180,15668,-203,260,-102
1917,-1108,180,15668,-203,260,-102
1925,-1184,280,15716,-197,260,-122
1925,-1184,280,15716,-197,260,-122
1926,-1148,280,15592,-198,273,-115
1926,-1148,280,15592,-198,273,-115
1927,-1088,224,15568,-190,254,-120
1927,-1088,260,15728,-199,240,-116
1928,-1088,260,15728,-199,240,-116
1928,-1088,288,15612,-197,237,-103
1929,-1088,288,15612,-197,237,-103
1930,-1164,244,15688,-200,257,-95
1930,-1164,244,15688,-200,257,-95
1931,-1208,364,15596,-206,263,-100
1931,-1208,364,15596,-206,263,-100
1932,-1248,320,15628,-201,235,-103
1932,-1248,320,15628,-201,235,-103
1940,-1064,344,15676,-211,251,-109
1940,-1064,344,15676,-211,251,-109
1941,-1020,312,15612,-196,263,-118
1941,-1112,300,15560,-181,270,-123
1942,-1112,300,15560,-181,270,-123
1942,-1080,372,15680,-190,233,-129
1943,-1080,372,15680,-190,233,-129
1943,-1140,320,15704,-182,224,-130
1944,-1140,320,15704,-182,224,-130
1945,-1128,320,15664,-189,253,-119
1945,-1128,320,15664,-189,253,-119
1946,-1284,348,15736,-197,270,-100
1946,-1284,348,15736,-197,270,-100
1947,-1264,236,15692,-201,258,-105
1954,-1192,300,15708,-208,254,-101
1955,-1152,260,15696,-236,243,-110
1955,-1124,232,15640,-216,248,-125
1956,-1124,232,15640,-216,248,-125
1956,-1048,292,15744,-192,255,-130
1957,-1048,292,15744,-192,255,-130
1957,-1140,300,15808,-203,260,-132
1958,-1140,300,15808,-203,260,-132
1958,-1184,400,15756,-206,247,-115
1959,-1184,400,15756,-206,247,-115
1959,-1160,280,15720,-198,247,-113
1960,-1160,280,15720,-198,247,-113
1961,-1252,220,15616,-189,245,-108
1961,-1172,300,15728,-197,242,-132
1962,-1172,300,15728,-197,242,-132
1969,-1100,324,15588,-199,260,-117
1970,-1100,324,15588,-199,260,-117
1970,-1164,300,15632,-221,256,-110
1971,-1164,300,15632,-221,256,-110
1971,-1120,308,15616,-221,250,-91
1972,-1120,308,15616,-221,250,-91
1972,-1136,316,15636,-208,251,-97
1973,-1136,316,15636,-208,251,-97
1973,-1148,276,15660,-201,229,-108
1974,-1148,276,15660,-201,229,-108
1974,-1172,288,15600,-203,205,-107
1975,-1116,300,15564,-203,244,-116
1975,-1116,300,15564,-203,244,-116
1976,-1124,280,15668,-201,272,-123
1977,-1124,280,15668,-201,272,-123
1984,-1120,332,15680,-197,265,-122
1984,-1120,332,15680,-197,265,-122
1985,-1140,284,15628,-198,254,-111
1986,-1140,284,15628,-198,254,-111
1986,-1144,244,15736,-200,252,-126
1987,-1144,244,15736,-200,252,-126
1987,-1068,344,15732,-184,251,-128
1988,-1068,344,15732,-184,251,-128
1988,-1120,400,15668,-186,241,-119
1989,-1160,240,15672,-208,238,-105
1989,-1160,240,15672,-208,238,-105
1990,-1180,292,15644,-204,233,-104
1990,-1180,292,15644,-204,233,-104
1991,-1096,328,15604,-208,258,-115
1998,-1112,420,15636,-213,237,-103
1999,-1112,408,15728,-208,250,-99
1999,-1112,408,15728,-208,250,-99
2000,-1056,400,15616,-202,242,-95
2001,-1056,400,15616,-202,242,-95
2001,-1076,316,15560,-206,241,-99
2002,-1124,308,15660,-216,250,-110
2002,-1124,308,15660,-216,250,-110
2003,-1108,244,15668,-220,267,-112
2003,-1108,244,15668,-220,267,-112
2004,-1168,316,15656,-214,247,-126
2004,-1168,316,15656,-214,247,-126
2005,-1184,320,15660,-213,233,-142
2005,-1184,320,15660,-213,233,-142
2006,-1124,328,15756,-212,244,-122
2013,-1096,300,15644,-181,230,-109
2014,-1140,356,15812,-193,237,-115
2014,-1140,356,15812,-193,237,-115
2015,-1120,248,15756,-196,264,-124
2015,-1064,240,15668,-208,249,-121
2016,-1064,240,15668,-208,249,-121
2017,-1184,280,15660,-193,209,-124
2017,-1184,280,15660,-193,209,-124
2018,-1124,336,15612,-188,225,-125
2018,-1124,336,15612,-188,225,-125
2019,-1044,388,15732,-199,266,-117
2019,-1044,388,15732,-199,266,-117
2020,-1096,308,15680,-196,263,-119
2020,-1096,308,15680,-196,263,-119
2021,-1100,320,15724,-196,238,-110
2028,-1168,316,15688,-216,243,-129
2029,-1076,288,15720,-203,242,-125
2029,-1100,312,15648,-193,238,-103
2030,-1100,312,15648,-193,238,-103
2030,-1108,480,15752,-184,265,-109
2031,-1108,480,15752,-184,265,-109
2031,-1176,352,15788,-192,246,-121
2032,-1176,352,15788,-192,246,-121
2033,-1152,276,15744,-209,237,-114
2033,-1152,276,15744,-209,237,-114
2034,-1148,340,15664,-207,243,-117
2034,-1148,340,15664,-207,243,-117
2035,-1072,276,15720,-205,247,-123
2035,-1040,336,15792,-193,256,-117
2043,-1228,332,15520,-186,245,-127
2043,-1152,360,15604,-190,229,-117
2044,-1152,360,15604,-190,229,-117
2044,-1136,248,15692,-198,239,-116
2045,-1136,248,15692,-198,239,-116
2045,-1188,280,15560,-196,257,-104
2046,-1188,280,15560,-196,257,-104
2046,-1108,248,15636,-193,262,-96
2047,-1108,248,15636,-193,262,-96
2047,-1072,216,15820,-193,252,-94
2048,-1072,216,15820,-193,252,-94
2049,-1128,256,15780,-188,253,-104
2049,-1104,344,15712,-182,258,-89
2050,-1104,344,15712,-182,258,-89
2050,-1136,324,15652,-180,242,-90
2058,-1068,264,15696,-207,271,-82
2058,-1172,240,15604,-204,259,-81
2059,-1172,240,15604,-204,259,-81
2059,-1184,236,15632,-188,249,-103
2060,-1184,236,15632,-188,249,-103
2060,-1164,276,15652,-199,256,-130
2061,-1164,276,15652,-199,256,-130
2061,-1108,308,15668,-221,252,-130
2062,-1108,308,15668,-221,252,-130
2062,-1084,344,15668,-219,244,-116
2063,-1132,248,15600,-200,237,-130
2063,-1132,248,15600,-200,237,-130
2064,-1200,280,15756,-185,260,-128
2065,-1200,280,15756,-185,260,-128
2065,-1188,380,15688,-203,261,-129
2073,-1228,308,15644,-208,236,-111
2073,-1208,228,15632,-212,237,-122
2074,-1208,228,15632,-212,237,-122
2074,-1188,260,15740,-196,240,-120
2075,-1188,260,15740,-196,240,-120
2075,-1144,332,15688,-182,244,-122
2076,-1144,332,15688,-182,244,-122
2076,-1192,344,15836,-190,247,-124
2077,-1116,368,15624,-195,250,-126
2077,-1116,368,15624,-195,250,-126
2078,-1152,340,15560,-195,262,-118
2078,-1152,340,15560,-195,262,-118
2079,-1228,336,15596,-186,235,-117
2080,-1228,336,15596,-186,235,-117
2080,-1240,380,15636,-191,242,-118
2087,-1152,328,15736,-190,248,-116
2088,-1144,292,15604,-208,252,-100
2089,-1144,292,15604,-208,252,-100
2089,-1220,388,15600,-213,250,-94
2090,-1248,308,15724,-197,243,-105
2090,-1248,308,15724,-197,243,-105
2091,-1216,400,15664,-190,255,-114
2091,-1216,400,15664,-190,255,-114
2092,-1128,380,15644,-196,244,-138
2092,-1128,380,15644,-196,244,-138
2093,-1092,308,15704,-209,239,-127
2093,-1092,308,15704,-209,239,-127
2094,-1144,336,15700,-199,229,-118
2094,-1144,336,15700,-199,229,-118
2102,-968,268,15740,-213,271,-127
2102,-968,268,15740,-213,271,-127
2103,-1108,304,15740,-217,247,-133
2103,-1188,304,15696,-207,251,-119
2104,-1188,304,15696,-207,251,-119
2105,-1188,284,15736,-200,236,-123
2105,-1188,284,15736,-200,236,-123
2106,-1112,276,15688,-190,229,-114
2106,-1112,276,15688,-190,229,-114
2107,-1056,332,15652,-180,260,-124
2107,-1056,332,15652,-180,260,-124
2108,-1092,416,15768,-192,264,-132
2108,-1092,416,15768,-192,264,-132
2109,-1240,260,15712,-199,234,-125
2109,-1208,176,15640,-209,238,-123
2117,-1084,308,15744,-198,249,-105
2117,-1056,312,15748,-204,256,-97
2118,-1056,312,15748,-204,256,-97
2118,-1180,300,15668,-198,261,-109
2119,-1180,300,15668,-198,261,-109
2119,-1156,376,15772,-210,241,-105
2120,-1156,376,15772,-210,241,-105
2121,-1104,292,15744,-209,233,-112
2121,-1104,292,15744,-209,233,-112
2122,-1124,204,15780,-195,242,-114
2122,-1124,204,15780,-195,242,-114
2123,-1124,332,15760,-201,260,-112
2123,-1120,296,15648,-209,248,-118
2124,-1120,296,15648,-209,248,-118
2124,-1176,352,15636,-211,216,-118
2132,-1184,240,15680,-219,242,-118
2132,-1080,276,15656,-218,244,-106
2133,-1080,276,15656,-218,244,-106
2133,-1116,248,15708,-213,240,-94
2134,-1116,248,15708,-213,240,-94
2134,-1224,324,15788,-188,247,-93
2135,-1224,324,15788,-188,247,-93
2136,-1104,328,15708,-177,252,-113
2136,-1104,328,15708,-177,252,-113
2137,-1076,248,15580,-183,238,-124
2137,-1108,248,15652,-190,265,-123
2138,-1108,248,15652,-190,265,-123
2138,-1140,304,15776,-205,253,-113
2139,-1140,304,15776,-205,253,-113
2146,-1192,312,15628,-192,278,-118
2147,-1192,312,15628,-192,278,-118
2147,-1152,240,15640,-191,266,-134
2148,-1152,240,15640,-191,266,-134
2148,-1160,212,15652,-187,273,-128
2149,-1160,212,15652,-187,273,-128
2149,-1152,344,15660,-194,278,-89
2150,-1152,344,15660,-194,278,-89
2150,-1128,340,15704,-194,256,-92
2151,-1068,352,15608,-204,255,-116
2152,-1068,352,15608,-204,255,-116
2152,-1100,284,15656,-222,261,-131
2153,-1100,284,15656,-222,261,-131
2153,-1100,264,15712,-210,274,-123
2154,-1100,264,15712,-210,274,-123
2161,-1152,344,15696,-192,266,-93
2162,-1152,344,15696,-192,266,-93
2162,-1164,336,15780,-193,259,-99
2163,-1164,336,15780,-193,259,-99
2163,-1144,288,15656,-197,246,-119
2164,-1144,288,15656,-197,246,-119
2164,-1096,268,15680,-185,234,-125
2165,-1180,268,15568,-178,230,-107
2165,-1180,268,15568,-178,230,-107
2166,-1208,256,15524,-189,237,-121
2166,-1208,256,15524,-189,237,-121
2167,-1112,280,15612,-206,253,-119
2168,-1112,280,15612,-206,253,-119
2168,-1096,356,15748,-204,258,-114
2169,-1096,356,15748,-204,258,-114
2176,-1116,352,15808,-190,255,-96
2177,-1116,352,15808,-190,255,-96
2177,-1180,360,15628,-189,259,-98
2178,-1056,344,15640,-201,251,-126
2178,-1056,344,15640,-201,251,-126
2179,-1020,280,15508,-192,250,-128
2179,-1020,280,15508,-192,250,-128
2180,-1144,244,15592,-208,244,-124
2180,-1144,244,15592,-208,244,-124
2181,-1164,304,15552,-204,246,-132
2181,-1164,304,15552,-204,246,-132
2182,-1116,252,15604,-188,233,-142
2182,-1116,252,15604,-188,233,-142
2183,-1100,276,15596,-190,214,-114
2184,-1016,236,15632,-201,219,-103
2191,-1180,272,15596,-194,252,-119
2191,-1140,276,15724,-202,254,-112
2192,-1140,276,15724,-202,254,-112
2193,-1204,292,15720,-210,245,-124
2193,-1204,292,15720,-210,245,-124
2194,-1168,292,15720,-206,230,-112
2194,-1168,292,15720,-206,230,-112
2195,-1160,372,15768,-198,228,-97
2195,-1160,372,15768,-198,228,-97
2196,-1044,432,15692,-192,249,-93
2196,-1044,432,15692,-192,249,-93
2197,-1040,344,15596,-206,254,-115
2197,-1000,328,15628,-199,249,-122
2198,-1000,328,15628,-199,249,-122
2205,-1152,252,15616,-202,247,-120
2206,-1152,252,15616,-202,247,-120
2206,-1080,256,15616,-200,248,-113
2207,-1080,256,15616,-200,248,-113
2208,-1188,288,15704,-207,267,-123
2208,-1188,288,15704,-207,267,-123
2209,-1056,304,15756,-206,266,-122
2209,-1056,304,15756,-206,266,-122
2210,-1000,304,15664,-213,253,-127
2210,-1000,304,15664,-213,253,-127
2211,-1040,356,15760,-196,239,-106
2211,-1152,404,15652,-190,260,-125
2212,-1152,404,15652,-190,260,-125
2212,-1136,280,15660,-184,242,-116
2213,-1136,280,15660,-184,242,-116
2220,-1212,360,15660,-192,237,-105
2221,-1212,360,15660,-192,237,-105
2221,-1216,324,15696,-218,230,-102
2222,-1216,324,15696,-218,230,-102
2222,-1168,284,15644,-217,245,-112
2223,-1168,284,15644,-217,245,-112
2224,-1108,312,15688,-207,253,-135
2224,-1108,312,15688,-207,253,-135
2225,-1132,412,15592,-199,249,-122
2225,-1164,364,15720,-190,243,-113
2226,-1164,364,15720,-190,243,-113
2226,-1152,292,15628,-197,250,-115
2227,-1152,292,15628,-197,250,-115
2227,-1168,308,15664,-206,246,-128
2228,-1168,308,15664,-206,246,-128
2235,-1124,284,15752,-203,265,-105
2236,-1124,284,15752,-203,265,-105
2236,-1160,240,15792,-189,240,-98
2237,-1160,240,15792,-189,240,-98
2237,-1180,224,15720,-190,240,-106
2238,-1180,224,15720,-190,240,-106
2238,-1200,272,15644,-204,243,-120
2239,-1240,288,15728,-209,248,-124
2240,-1240,288,15728,-209,248,-124
2240,-1072,252,15680,-206,241,-126
2241,-1072,252,15680,-206,241,-126
2241,-1120,320,15736,-202,249,-126
2242,-1120,320,15736,-202,249,-126
2242,-1216,400,15724,-205,261,-103
2250,-1072,300,15700,-203,242,-115
2250,-1164,252,15588,-206,270,-126
2251,-1164,252,15588,-206,270,-126
2251,-1164,268,15644,-199,277,-126
2252,-1164,268,15644,-199,277,-126
2252,-1084,304,15744,-188,261,-118
2253,-1160,296,15632,-193,246,-102
2253,-1160,296,15632,-193,246,-102
2254,-1192,372,15660,-210,251,-106
2254,-1192,372,15660,-210,251,-106
2255,-1152,328,15596,-216,234,-103
2256,-1152,328,15596,-216,234,-103
2256,-1156,336,15664,-209,229,-118
2257,-1156,336,15664,-209,229,-118
2257,-1140,356,15720,-206,240,-117
2265,-1224,284,15808,-223,228,-127
2265,-1280,324,15680,-203,263,-120
2266,-1280,324,15680,-203,263,-120
2266,-1072,264,15580,-185,274,-120
2267,-1072,296,15660,-187,248,-102
2267,-1072,296,15660,-187,248,-102
2268,-1192,312,15704,-196,219,-89
2268,-1192,312,15704,-196,219,-89
2269,-1192,348,15720,-198,221,-99
2269,-1192,348,15720,-198,221,-99
2270,-1216,332,15648,-210,257,-116
2271,-1216,332,15648,-210,257,-116
2271,-1208,292,15656,-219,252,-125
2272,-1188,340,15716,-209,253,-131
2272,-1188,340,15716,-209,253,-131
2280,-1112,280,15656,-203,242,-113
2280,-1112,280,15656,-203,242,-113
2281,-1124,236,15724,-195,247,-133
2281,-1124,236,15724,-195,247,-133
2282,-1092,268,15780,-187,252,-119
2282,-1092,268,15780,-187,252,-119
2283,-1116,316,15652,-195,259,-110
2283,-1116,316,15652,-195,259,-110
2284,-1112,340,15728,-197,254,-117
2284,-1112,340,15728,-197,254,-117
2285,-1140,280,15756,-199,258,-124
2285,-1100,256,15636,-203,242,-103
2286,-1100,256,15636,-203,242,-103
2287,-1156,256,15628,-185,238,-105
2294,-1204,260,15596,-193,262,-137
2294,-1208,328,15596,-203,247,-118
2295,-1208,328,15596,-203,247,-118
2296,-1188,272,15792,-214,247,-108
2296,-1188,272,15792,-214,247,-108
2297,-1180,184,15616,-218,262,-123
2297,-1180,184,15616,-218,262,-123
2298,-1104,228,15552,-199,253,-138
2298,-1104,228,15552,-199,253,-138
2299,-1096,336,15628,-189,234,-113
2299,-1124,332,15668,-186,251,-112
2300,-1124,332,15668,-186,251,-112
2300,-1140,360,15848,-202,272,-102
2301,-1140,360,15848,-202,272,-102
2301,-1140,384,15700,-200,267,-115
2309,-1172,292,15584,-199,254,-115
2309,-1132,288,15496,-191,262,-111
2310,-1132,288,15496,-191,262,-111
2310,-1140,296,15612,-202,258,-98
2311,-1140,296,15612,-202,258,-98
2312,-1096,356,15664,-214,254,-99
2312,-1096,356,15664,-214,254,-99
2313,-1140,312,15672,-206,252,-120
2313,-1156,316,15704,-188,246,-107
2314,-1156,316,15704,-188,246,-107
2314,-1276,312,15600,-200,237,-118
2315,-1276,312,15600,-200,237,-118
2315,-1176,316,15648,-215,234,-126
2316,-1176,316,15648,-215,234,-126
2316,-1100,324,15636,-192,243,-124
2324,-1252,228,15648,-206,254,-96
2324,-1196,244,15624,-203,257,-106
2325,-1196,244,15624,-203,257,-106
2325,-1084,320,15648,-190,227,-122
2326,-1084,320,15648,-190,227,-122
2326,-1164,300,15596,-185,253,-129
2327,-1120,340,15576,-190,274,-125
2328,-1120,340,15576,-190,274,-125
2328,-1112,316,15616,-199,263,-121
