7325,-1096,344,15756,-190,229,-101
7326,-1188,332,15620,-200,248,-93
7326,-1188,332,15620,-200,248,-93
7327,-1096,264,15616,-199,256,-115
7327,-1096,264,15616,-199,256,-115
7328,-1060,160,15708,-204,249,-126
7328,-1140,260,15724,-209,235,-126
7329,-1140,260,15724,-209,235,-126
7336,-1188,288,15700,-220,238,-111
7337,-1188,288,15700,-220,238,-111
7337,-1120,320,15672,-224,224,-116
7338,-1120,320,15672,-224,224,-116
7338,-1172,408,15688,-225,244,-130
7339,-1172,408,15688,-225,244,-130
7339,-1228,248,15600,-213,249,-127
7340,-1228,248,15600,-213,249,-127
7340,-1164,328,15768,-203,230,-114
7341,-1164,328,15768,-203,230,-114
7342,-1172,300,15684,-208,232,-106
7342,-1172,228,15604,-194,238,-95
7343,-1172,228,15604,-194,238,-95
7343,-1104,216,15676,-179,249,-101
7344,-1104,216,15676,-179,249,-101
7351,-1016,244,15700,-202,228,-104
7352,-1016,244,15700,-202,228,-104
7352,-980,408,15692,-187,226,-111
7353,-980,408,15692,-187,226,-111
7353,-1076,288,15652,-187,260,-111
7354,-1076,288,15652,-187,260,-111
7354,-1196,304,15628,-206,265,-119
7355,-1196,304,15628,-206,265,-119
7355,-1160,284,15636,-201,258,-122
7356,-1148,248,15556,-217,243,-106
7356,-1148,248,15556,-217,243,-106
7357,-1140,236,15452,-216,246,-114
7358,-1140,236,15452,-216,246,-114
7358,-1092,296,15560,-208,243,-120
7359,-1092,296,15560,-208,243,-120
7366,-1224,328,15612,-187,262,-107
7367,-1224,328,15612,-187,262,-107
7367,-1056,356,15608,-180,248,-92
7368,-1056,356,15608,-180,248,-92
7368,-1160,260,15756,-188,249,-102
7369,-1160,260,15756,-188,249,-102
7369,-1244,296,15684,-195,254,-133
7370,-1188,244,15632,-203,266,-124
7370,-1188,244,15632,-203,266,-124
7371,-1100,312,15752,-206,259,-131
7371,-1100,312,15752,-206,259,-131
7372,-1224,280,15692,-195,257,-117
7373,-1224,280,15692,-195,257,-117
7373,-1164,220,15720,-185,268,-96
7380,-1132,364,15648,-203,256,-122
7381,-1096,336,15440,-204,237,-134
7382,-1096,336,15440,-204,237,-134
7382,-1028,240,15528,-199,243,-129
7383,-1092,340,15560,-207,258,-115
7383,-1092,340,15560,-207,258,-115
7384,-1248,292,15712,-203,269,-101
7384,-1248,292,15712,-203,269,-101
7385,-1204,236,15788,-196,251,-102
7385,-1204,236,15788,-196,251,-102
7386,-1156,216,15724,-190,232,-103
7386,-1156,216,15724,-190,232,-103
7387,-1128,292,15624,-203,241,-108
7387,-1128,292,15624,-203,241,-108
7388,-1116,224,15536,-208,265,-102
7395,-1140,340,15664,-214,234,-106
7396,-1140,332,15632,-216,239,-101
7396,-1176,392,15584,-216,247,-98
7397,-1176,392,15584,-216,247,-98
7398,-1196,356,15564,-205,237,-109
7398,-1196,356,15564,-205,237,-109
7399,-1172,320,15604,-205,246,-123
7399,-1172,320,15604,-205,246,-123
7400,-1072,336,15664,-200,263,-110
7400,-1072,336,15664,-200,263,-110
7401,-1116,388,15580,-195,263,-94
7401,-1116,388,15580,-195,263,-94
7402,-1136,376,15596,-191,259,-99
7402,-1200,224,15784,-211,255,-116
7403,-1200,224,15784,-211,255,-116
7410,-1112,192,15648,-207,225,-109
7411,-1112,192,15648,-207,225,-109
7411,-1012,212,15664,-199,239,-122
7412,-1012,212,15664,-199,239,-122
7412,-1156,320,15716,-183,246,-106
7413,-1156,320,15716,-183,246,-106
7414,-1184,408,15748,-184,255,-119
7414,-1184,408,15748,-184,255,-119
7415,-1160,316,15632,-192,269,-125
7415,-1160,316,15632,-192,269,-125
7416,-1196,324,15700,-204,261,-128
7416,-1196,260,15668,-198,241,-118
7417,-1196,260,15668,-198,241,-118
7417,-1184,268,15760,-212,240,-121
7425,-1104,292,15628,-206,261,-134
7425,-1112,268,15648,-204,247,-120
7426,-1112,268,15648,-204,247,-120
7426,-1072,336,15708,-204,257,-120
7427,-1072,336,15708,-204,257,-120
7427,-1044,292,15736,-196,247,-124
7428,-1044,292,15736,-196,247,-124
7429,-1160,308,15672,-194,235,-111
7429,-1160,308,15672,-194,235,-111
7430,-1152,348,15672,-192,232,-112
7430,-1108,336,15512,-204,249,-108
7431,-1108,336,15512,-204,249,-108
7431,-1156,360,15732,-194,256,-100
7432,-1156,360,15732,-194,256,-100
7432,-1144,316,15720,-190,243,-104
7440,-1204,364,15680,-210,253,-127
7440,-1152,288,15552,-188,237,-136
7441,-1152,288,15552,-188,237,-136
7441,-1132,308,15520,-180,230,-123
7442,-1132,308,15520,-180,230,-123
7442,-1108,304,15596,-191,265,-105
7443,-1124,348,15724,-196,255,-121
7443,-1124,348,15724,-196,255,-121
7444,-1192,316,15692,-204,241,-118
7445,-1192,316,15692,-204,241,-118
7445,-1168,396,15668,-197,249,-105
7446,-1168,396,15668,-197,249,-105
7446,-1100,336,15728,-192,240,-100
7447,-1100,336,15728,-192,240,-100
7447,-1052,276,15780,-206,231,-83
7455,-1176,276,15628,-197,270,-126
7455,-1096,240,15792,-200,241,-110
7456,-1096,240,15792,-200,241,-110
7456,-1064,296,15672,-204,208,-110
7457,-1016,388,15620,-199,227,-107
7457,-1016,388,15620,-199,227,-107
7458,-1056,236,15640,-200,253,-120
7458,-1056,236,15640,-200,253,-120
7459,-1164,200,15668,-199,251,-109
7459,-1164,200,15668,-199,251,-109
7460,-1152,260,15716,-207,245,-97
7461,-1152,260,15716,-207,245,-97
7461,-1120,272,15512,-203,262,-103
7462,-1120,272,15512,-203,262,-103
7469,-1148,288,15624,-198,253,-110
7470,-1148,288,15624,-198,253,-110
7470,-1132,292,15672,-187,261,-114
7471,-1140,248,15684,-189,236,-119
7471,-1140,248,15684,-189,236,-119
7472,-1140,296,15704,-206,238,-112
7472,-1140,296,15704,-206,238,-112
7473,-1120,348,15780,-212,259,-117
7473,-1120,348,15780,-212,259,-117
7474,-1152,308,15692,-194,238,-137
7474,-1152,308,15692,-194,238,-137
7475,-1144,224,15748,-199,231,-120
7475,-1144,224,15748,-199,231,-120
7476,-1164,276,15604,-205,239,-106
7477,-1108,380,15624,-199,262,-105
7484,-1132,296,15604,-209,250,-98
7484,-1096,252,15732,-199,257,-103
7485,-1096,252,15732,-199,257,-103
7486,-1164,188,15752,-208,262,-108
7486,-1164,188,15752,-208,262,-108
7487,-1228,396,15584,-210,250,-109
7487,-1228,396,15584,-210,250,-109
7488,-1132,268,15612,-200,240,-116
7488,-1132,268,15612,-200,240,-116
7489,-1092,264,15500,-189,249,-136
7489,-1092,264,15500,-189,249,-136
7490,-1092,336,15540,-184,237,-128
7490,-1112,324,15624,-188,236,-106
7491,-1112,324,15624,-188,236,-106
7492,-1192,300,15620,-186,251,-101
7499,-1092,256,15708,-206,232,-117
7499,-1064,268,15708,-199,256,-98
7500,-1064,268,15708,-199,256,-98
7501,-1152,272,15644,-196,263,-97
7501,-1152,272,15644,-196,263,-97
7502,-1152,296,15772,-191,259,-115
7502,-1152,296,15772,-191,259,-115
7503,-1132,268,15756,-186,262,-127
7503,-1132,268,15756,-186,262,-127
7504,-1112,292,15728,-190,265,-115
7504,-1104,360,15744,-193,265,-122
7505,-1104,360,15744,-193,265,-122
7505,-1100,312,15684,-212,240,-122
7506,-1100,312,15684,-212,240,-122
7513,-1160,248,15708,-194,261,-115
7514,-1160,248,15708,-194,261,-115
7514,-1132,288,15744,-198,259,-117
7515,-1132,288,15744,-198,259,-117
7515,-1116,308,15704,-202,258,-90
7516,-1116,308,15704,-202,258,-90
7517,-1172,244,15692,-183,235,-102
7517,-1200,236,15828,-204,213,-104
7518,-1200,236,15828,-204,213,-104
7518,-1168,328,15756,-210,234,-96
7519,-1168,328,15756,-210,234,-96
7519,-1136,348,15720,-215,246,-93
7520,-1136,348,15720,-215,246,-93
7520,-1200,300,15544,-192,245,-94
7521,-1200,300,15544,-192,245,-94
7528,-1172,276,15708,-204,255,-102
7529,-1172,276,15708,-204,255,-102
7529,-1176,360,15724,-203,241,-92
7530,-1176,360,15724,-203,241,-92
7530,-1120,348,15632,-206,239,-96
7531,-1136,316,15624,-204,253,-109
7531,-1136,316,15624,-204,253,-109
7532,-1076,232,15628,-196,242,-112
7533,-1076,232,15628,-196,242,-112
7533,-1144,292,15620,-198,240,-114
7534,-1144,292,15620,-198,240,-114
7534,-1164,316,15672,-200,260,-109
7535,-1164,316,15672,-200,260,-109
7535,-1096,248,15660,-195,252,-102
7536,-1096,248,15660,-195,252,-102
7543,-1056,360,15700,-210,264,-105
7544,-1056,360,15700,-210,264,-105
7544,-1184,268,15764,-212,241,-102
7545,-1164,288,15724,-213,241,-91
7545,-1164,288,15724,-213,241,-91
7546,-1156,320,15768,-210,244,-114
7546,-1156,320,15768,-210,244,-114
7547,-1196,252,15704,-201,240,-128
7547,-1196,252,15704,-201,240,-128
7548,-1160,280,15648,-205,234,-128
7549,-1160,280,15648,-205,234,-128
7549,-1112,280,15696,-215,234,-114
7550,-1112,280,15696,-215,234,-114
7550,-1128,248,15624,-211,239,-106
7551,-1080,144,15564,-199,264,-108
7558,-1092,328,15700,-205,244,-124
7559,-1204,284,15704,-209,254,-126
7559,-1204,284,15704,-209,254,-126
7560,-1196,272,15680,-201,235,-121
7560,-1196,272,15680,-201,235,-121
7561,-1188,252,15664,-208,245,-111
7561,-1188,252,15664,-208,245,-111
7562,-1168,304,15624,-210,271,-112
7562,-1168,304,15624,-210,271,-112
7563,-1188,340,15704,-194,262,-102
7564,-1188,340,15704,-194,262,-102
7564,-1032,284,15688,-207,228,-96
7565,-1092,320,15828,-197,225,-109
7565,-1092,320,15828,-197,225,-109
7573,-1168,260,15772,-196,237,-122
7573,-1168,260,15772,-196,237,-122
7574,-1244,236,15696,-195,269,-99
7574,-1244,236,15696,-195,269,-99
7575,-1064,300,15704,-186,272,-110
7575,-1064,300,15704,-186,272,-110
7576,-1072,336,15724,-195,245,-102
7576,-1072,336,15724,-195,245,-102
7577,-1160,324,15696,-203,248,-119
7577,-1160,324,15696,-203,248,-119
7578,-1212,308,15440,-204,241,-119
7578,-1080,304,15508,-206,235,-131
7579,-1080,304,15508,-206,235,-131
7580,-1108,280,15752,-212,236,-114
7580,-1108,280,15752,-212,236,-114
7587,-1088,276,15664,-212,231,-124
7588,-1088,276,15664,-212,231,-124
7589,-1100,268,15640,-209,245,-126
7589,-1100,268,15640,-209,245,-126
7590,-1112,236,15620,-183,250,-98
7590,-1112,236,15620,-183,250,-98
7591,-1128,336,15580,-196,245,-99
7591,-1032,260,15644,-203,235,-121
7592,-1032,260,15644,-203,235,-121
7592,-1076,244,15640,-199,267,-126
7593,-1076,244,15640,-199,267,-126
7593,-1132,228,15736,-203,277,-134
7594,-1132,228,15736,-203,277,-134
7594,-1096,236,15756,-214,270,-116
7595,-1096,236,15756,-214,270,-116
7602,-1012,352,15692,-191,261,-105
7603,-1012,352,15692,-191,261,-105
7603,-1068,336,15688,-194,262,-97
7604,-1068,336,15688,-194,262,-97
7605,-1084,256,15652,-205,263,-102
7605,-1156,368,15800,-204,253,-108
7606,-1156,368,15800,-204,253,-108
7606,-1208,352,15884,-195,240,-106
7607,-1208,352,15884,-195,240,-106
7607,-1216,260,15824,-190,245,-118
7608,-1216,260,15824,-190,245,-118
7608,-1032,304,15744,-184,258,-112
7609,-1032,304,15744,-184,258,-112
7609,-1060,300,15656,-194,265,-112
7617,-1164,292,15672,-185,229,-104
7617,-1140,372,15548,-185,210,-119
7618,-1140,372,15548,-185,210,-119
7618,-1228,272,15616,-186,213,-122
7619,-1116,288,15640,-189,230,-113
7620,-1116,288,15640,-189,230,-113
7620,-1112,220,15596,-207,264,-110
7621,-1112,220,15596,-207,264,-110
7621,-1156,236,15680,-202,268,-110
7622,-1156,236,15680,-202,268,-110
7622,-1144,248,15704,-195,236,-110
7623,-1144,248,15704,-195,236,-110
7623,-1076,320,15824,-183,233,-110
7624,-1076,320,15824,-183,233,-110
7624,-1092,328,15804,-182,235,-112
7632,-1224,244,15608,-203,248,-109
7632,-1196,360,15676,-210,250,-109
7633,-1112,292,15592,-200,244,-106
7633,-1112,292,15592,-200,244,-106
7634,-1120,156,15592,-195,255,-118
7634,-1120,156,15592,-195,255,-118
7635,-1100,260,15648,-205,252,-121
7636,-1100,260,15648,-205,252,-121
7636,-1176,332,15784,-201,243,-134
7637,-1176,332,15784,-201,243,-134
7637,-1120,328,15816,-199,223,-121
7638,-1120,328,15816,-199,223,-121
7638,-1168,272,15764,-220,223,-127
7639,-1220,288,15708,-218,247,-115
7639,-1220,288,15708,-218,247,-115
7647,-1116,336,15720,-197,253,-109
7647,-1116,336,15720,-197,253,-109
7648,-1180,308,15740,-193,252,-131
7648,-1180,308,15740,-193,252,-131
7649,-1176,308,15752,-190,224,-126
7649,-1176,308,15752,-190,224,-126
7650,-1144,292,15780,-195,228,-130
7650,-1144,292,15780,-195,228,-130
7651,-1168,292,15600,-199,260,-121
7652,-1168,292,15600,-199,260,-121
7652,-1196,396,15596,-174,282,-121
7653,-1120,400,15640,-181,265,-125
7653,-1120,400,15640,-181,265,-125
7654,-1124,368,15704,-198,258,-117
7661,-1096,240,15740,-208,251,-115
7662,-1172,260,15648,-201,250,-101
7662,-1172,260,15648,-201,250,-101
7663,-1120,400,15592,-189,255,-90
7663,-1120,400,15592,-189,255,-90
7664,-1112,272,15540,-180,263,-92
7664,-1112,272,15540,-180,263,-92
7665,-1076,276,15648,-173,246,-104
7665,-1144,320,15640,-182,263,-120
7666,-1144,320,15640,-182,263,-120
7666,-1176,260,15700,-196,254,-113
7667,-1176,260,15700,-196,254,-113
7668,-1156,184,15836,-209,221,-118
7668,-1156,184,15836,-209,221,-118
7669,-1120,220,15752,-208,223,-117
7676,-1216,256,15716,-212,249,-115
7677,-1180,260,15716,-204,234,-102
7677,-1180,260,15716,-204,234,-102
7678,-1084,264,15608,-204,238,-113
7678,-1084,264,15608,-204,238,-113
7679,-1140,232,15688,-197,240,-122
7679,-1140,272,15664,-189,228,-116
7680,-1140,272,15664,-189,228,-116
7680,-1156,276,15596,-189,220,-109
7681,-1156,276,15596,-189,220,-109
7681,-1164,224,15580,-205,244,-109
7682,-1164,224,15580,-205,244,-109
7683,-1148,292,15604,-195,259,-112
7683,-1148,292,15604,-195,259,-112
7684,-1096,296,15688,-182,243,-117
7691,-1176,280,15636,-197,250,-130
7692,-1148,308,15524,-202,248,-122
7692,-1148,308,15524,-202,248,-122
7693,-1140,336,15668,-196,258,-110
7693,-1136,264,15684,-180,272,-102
7694,-1136,264,15684,-180,272,-102
7694,-980,264,15644,-167,245,-116
7695,-980,264,15644,-167,245,-116
7695,-1108,328,15744,-194,208,-118
7696,-1108,328,15744,-194,208,-118
7696,-1172,304,15596,-214,226,-127
7697,-1172,304,15596,-214,226,-127
7697,-1016,308,15644,-220,261,-115
7698,-1016,308,15644,-220,261,-115
7705,-1148,340,15820,-199,259,-122
7706,-1148,340,15820,-199,259,-122
7706,-1132,252,15656,-208,241,-120
7707,-1148,280,15652,-206,236,-116
7708,-1148,280,15652,-206,236,-116
7708,-1096,340,15616,-194,266,-119
7709,-1096,340,15616,-194,266,-119
7709,-1216,292,15564,-182,261,-108
7710,-1216,292,15564,-182,261,-108
7710,-1228,188,15628,-197,237,-91
7711,-1228,188,15628,-197,237,-91
7711,-1164,172,15680,-205,225,-92
7712,-1164,172,15680,-205,225,-92
7712,-1104,268,15652,-191,245,-105
7713,-1100,252,15664,-170,282,-127
7720,-1276,272,15760,-190,245,-120
7721,-1160,268,15760,-206,264,-119
7721,-1160,268,15760,-206,264,-119
7722,-1096,328,15780,-210,243,-95
7722,-1096,328,15780,-210,243,-95
7723,-1132,324,15728,-208,231,-87
7724,-1132,324,15728,-208,231,-87
7724,-1180,360,15572,-192,251,-94
7725,-1180,360,15572,-192,251,-94
7725,-1160,280,15612,-208,272,-108
7726,-1160,280,15612,-208,272,-108
7726,-1200,356,15672,-215,263,-107
7727,-1124,356,15644,-191,238,-112
7727,-1124,356,15644,-191,238,-112
7728,-1072,352,15756,-193,253,-113
7735,-1148,336,15684,-201,237,-115
7736,-1064,240,15664,-209,257,-112
7736,-1064,240,15664,-209,257,-112
7737,-1012,376,15740,-199,263,-111
7737,-1012,376,15740,-199,263,-111
7738,-1068,292,15720,-186,245,-117
7738,-1068,292,15720,-186,245,-117
7739,-1152,276,15680,-199,235,-114
7740,-1192,248,15680,-200,258,-122
7740,-1192,248,15680,-200,258,-122
7741,-1192,256,15732,-200,254,-114
7741,-1192,256,15732,-200,254,-114
7742,-1228,248,15600,-195,246,-106
7742,-1228,248,15600,-195,246,-106
7750,-1044,288,15588,-191,245,-120
7750,-1044,288,15588,-191,245,-120
7751,-1072,276,15596,-197,272,-109
7751,-1072,276,15596,-197,272,-109
7752,-1132,284,15680,-188,261,-99
7752,-1132,284,15680,-188,261,-99
7753,-1112,336,15600,-185,239,-114
7753,-1144,348,15616,-184,240,-123
7754,-1144,348,15616,-184,240,-123
7755,-1168,340,15612,-187,247,-130
7755,-1168,340,15612,-187,247,-130
7756,-1144,380,15640,-210,260,-114
7756,-1144,380,15640,-210,260,-114
7757,-1224,344,15552,-226,250,-118
7757,-1224,344,15552,-226,250,-118
7765,-1124,340,15696,-189,256,-102
7765,-1124,340,15696,-189,256,-102
7766,-1152,268,15744,-204,244,-106
7766,-1152,268,15744,-204,244,-106
7767,-1148,268,15736,-204,250,-113
7767,-1136,240,15756,-195,254,-126
7768,-1136,240,15756,-195,254,-126
7768,-1220,304,15640,-205,257,-133
7769,-1220,304,15640,-205,257,-133
7769,-1088,300,15616,-207,253,-128
7770,-1088,300,15616,-207,253,-128
7771,-1132,236,15668,-206,264,-107
7771,-1132,236,15668,-206,264,-107
7772,-1068,300,15636,-207,262,-104
7772,-1068,300,15636,-207,262,-104
7780,-1152,280,15612,-204,240,-115
7780,-1152,280,15612,-204,240,-115
7781,-1060,312,15648,-202,236,-113
7781,-1084,220,15608,-200,245,-116
7782,-1084,220,15608,-200,245,-116
7782,-1104,248,15464,-198,276,-117
7783,-1104,248,15464,-198,276,-117
7783,-1108,380,15560,-176,257,-121
7784,-1108,380,15560,-176,257,-121
7784,-1156,300,15712,-167,223,-116
7785,-1156,300,15712,-167,223,-116
7785,-1184,276,15536,-187,244,-117
7786,-1184,276,15536,-187,244,-117
7787,-1144,328,15736,-188,267,-123
7794,-1080,368,15796,-182,267,-109
7794,-1080,284,15892,-188,252,-106
7795,-1128,284,15764,-206,218,-109
7796,-1128,284,15764,-206,218,-109
7796,-1072,232,15644,-198,223,-116
7797,-1072,232,15644,-198,223,-116
7797,-1064,328,15620,-184,250,-124
7798,-1064,328,15620,-184,250,-124
7798,-1168,308,15732,-200,236,-125
7799,-1168,308,15732,-200,236,-125
7799,-1092,304,15664,-211,239,-120
7800,-1092,304,15664,-211,239,-120
7800,-1152,288,15728,-209,237,-95
7801,-1096,296,15720,-212,253,-101
7801,-1096,296,15720,-212,253,-101
7809,-1172,344,15644,-202,250,-109
7809,-1172,344,15644,-202,250,-109
7810,-1196,332,15596,-188,262,-112
7811,-1196,332,15596,-188,262,-112
7811,-1156,288,15664,-191,253,-123
7812,-1156,288,15664,-191,253,-123
7812,-1212,280,15632,-213,242,-133
7813,-1212,280,15632,-213,242,-133
7813,-1168,280,15564,-216,262,-120
7814,-1124,260,15648,-198,260,-110
7814,-1124,260,15648,-198,260,-110
7815,-1088,420,15620,-186,250,-110
7815,-1088,420,15620,-186,250,-110
7816,-1140,352,15780,-191,247,-110
7816,-1140,352,15780,-191,247,-110
7824,-1160,280,15640,-189,235,-107
7824,-1160,280,15640,-189,235,-107
7825,-1284,376,15708,-188,257,-101
7825,-1284,376,15708,-188,257,-101
7826,-1048,244,15716,-202,258,-115
7827,-1048,244,15716,-202,258,-115
7827,-1128,236,15720,-211,252,-117
7828,-1188,320,15700,-213,248,-113
7828,-1188,320,15700,-213,248,-113
7829,-1140,364,15784,-212,260,-128
7829,-1140,364,15784,-212,260,-128
7830,-1164,336,15616,-213,243,-124
7830,-1164,336,15616,-213,243,-124
7831,-1112,396,15556,-207,233,-114
7838,-1192,292,15592,-198,235,-113
7839,-1112,328,15624,-206,245,-103
7839,-1112,328,15624,-206,245,-103
7840,-1184,340,15724,-194,254,-107
7840,-1184,340,15724,-194,254,-107
7841,-1308,280,15444,-201,240,-120
7841,-1208,316,15496,-209,224,-122
7842,-1208,316,15496,-209,224,-122
7843,-1120,296,15692,-188,221,-119
7843,-1120,296,15692,-188,221,-119
