2006335,2624,1916,15288,-177,385,-296,3833,25789050,37984
2006336,2704,1868,15216,-164,387,-297,3833,25789050,37984
2006337,2564,1848,15260,-152,421,-293,3833,25789050,37984
2006338,2648,1956,15328,-156,431,-302,3833,25789050,37984
2006339,2656,2056,15212,-174,410,-304,3833,25789050,37984
2006340,2696,2092,15076,-186,412,-294,3833,25789050,37984
2006341,2884,2004,15228,-187,424,-287,3833,25789050,37984
2006342,2784,2092,15332,-169,417,-273,3833,25789050,37984
2006343,2784,2092,15332,-169,417,-273,3833,25789050,37984
2006350,2696,2012,15260,-202,426,-315,3833,25789050,37984
2006351,2672,1856,15228,-189,424,-309,3833,25789050,37984
2006352,2744,1892,15172,-180,424,-325,3833,25789050,37984
2006353,2776,1956,15236,-178,440,-344,3833,25789050,37984
2006354,2688,2000,15280,-192,460,-347,3833,25789050,37984
2006355,2624,2128,15168,-208,460,-349,3833,25789050,37984
2006356,2640,2136,15208,-199,458,-352,3833,25789050,37984
2006356,2692,2088,15136,-199,466,-369,3833,25789050,37984
2006364,2592,2096,15420,-209,466,-435,3833,25789050,37984
2006365,2596,2032,15452,-209,480,-427,3833,25789050,37984
2006366,2564,2104,15248,-217,497,-451,3833,25789050,37984
2006367,2584,2064,15308,-228,501,-471,3833,25789050,37984
2006368,2532,2024,15176,-243,480,-494,3833,25789050,37984
2006368,2564,1924,15072,-220,470,-487,3833,25789050,37984
2006369,2552,1928,15080,-207,477,-473,3833,25789050,37984
2006370,2556,2000,15064,-211,453,-462,3833,25789050,37984
2006371,2640,2084,15112,-212,445,-474,3833,25789050,37984
2006379,2880,1948,15476,-231,433,-443,3833,25789050,37984
2006380,2828,1772,15548,-229,439,-417,3833,25789050,37984
2006381,2836,1808,15384,-241,449,-388,3833,25789050,37984
2006381,2832,1904,15240,-255,454,-382,3833,25789050,37984
2006382,2576,2004,15244,-241,439,-389,3833,25789050,37984
2006383,2524,1972,15184,-243,433,-403,3833,25789050,37984
2006384,2576,1872,15112,-254,446,-397,3833,25789050,37984
2006385,2676,1924,14888,-260,442,-373,3833,25789050,37984
2006386,2864,1936,14952,-257,445,-362,3833,25789050,37984
2006393,2672,1984,15216,-246,499,-373,3833,25789050,37984
2006394,2672,1984,15216,-246,499,-373,3833,25789050,37984
2006395,2872,1952,15292,-236,501,-359,3833,25789050,37984
2006396,2824,1980,15460,-237,511,-374,3833,25789050,37984
2006397,2644,2132,15516,-232,488,-351,3833,25789050,37984
2006398,2860,2240,15464,-246,494,-334,3833,25789050,37984
2006399,2824,2220,15444,-250,501,-355,3833,25789050,37984
2006400,2776,2208,15428,-246,481,-377,3833,25789050,37984
2006401,2756,2264,15348,-246,486,-402,3833,25789050,37984
2006408,2396,1900,15024,-268,486,-489,3833,25789050,37984
2006409,2444,1844,15080,-256,489,-481,3833,25789050,37984
2006410,2444,1844,15080,-256,489,-481,3833,25789050,37984
2006411,2568,1792,15040,-251,511,-462,3833,25789050,37984
2006429,2372,2232,15248,-255,448,-388,3833,25789050,37984
2006430,2388,2216,15264,-272,459,-381,3833,25789050,37984
2006431,2424,2216,15324,-265,460,-376,3833,25789050,37984
2006432,2468,2336,15208,-268,448,-407,3833,25789050,37984
2006433,2332,2332,15308,-275,435,-429,3833,25789050,37984
2006441,2256,2356,15084,-288,479,-507,3833,25789050,37984
2006441,2196,2300,15256,-292,493,-539,3833,25789050,37984
2006442,2196,2300,15256,-292,493,-539,3833,25789050,37984
2006443,2168,2220,15252,-306,501,-531,3833,25789050,37984
2006444,2136,2388,15308,-308,486,-543,3833,25789050,37984
2006445,2196,2660,15340,-299,465,-575,3833,25789050,37984
2006446,2204,2604,15328,-302,468,-591,3833,25789050,37984
2006447,2124,2408,15332,-328,489,-603,3833,25789050,37984
2006448,2160,2460,15372,-328,489,-613,3833,25789050,37984
2006455,2388,2152,14964,-341,516,-678,3834,25789867,38151
2006456,2364,2180,15072,-323,517,-657,3834,25789867,38151
2006457,2416,2224,15068,-328,528,-665,3834,25789867,38151
2006458,2416,2224,15068,-328,528,-665,3834,25789867,38151
2006459,2336,2240,15132,-352,545,-682,3834,25789867,38151
2006460,2272,2416,15328,-346,540,-670,3834,25789867,38151
2006461,2256,2412,15368,-350,517,-674,3834,25789867,38151
2006462,2400,2708,15312,-371,500,-700,3834,25789867,38151
2006469,2396,4616,16672,-612,468,-946,3834,25789867,38151
2006470,1832,4220,16444,-704,440,-986,3834,25789867,38151
2006471,2412,6296,15944,-733,309,-1079,3834,25789867,38151
2006472,3332,5616,15812,-771,263,-1152,3834,25789867,38151
2006473,3332,5616,15812,-771,263,-1152,3834,25789867,38151
2006474,4496,4700,15888,-879,191,-1024,3834,25789867,38151
2006474,8580,-328,12904,-952,187,-466,3834,25789867,38151
2006475,10700,484,17828,-915,234,364,3834,25789867,38151
2006476,13280,-3704,11820,-891,860,1353,3834,25789867,38151
2006484,-7996,-2588,25204,-1227,1937,-2782,3834,25789867,38151
2006485,-5172,-2820,12948,-1022,1418,-2730,3834,25789867,38151
2006486,1408,8968,8488,-711,864,-3214,3834,25789867,38151
2006487,5968,18672,32767,-910,716,-3697,3834,25789867,38151
2006487,11468,768,9488,-796,715,-3468,3834,25789867,38151
2006488,11468,768,9488,-796,715,-3468,3834,25789867,38151
2006489,8180,19204,32767,-1257,1506,-4050,3834,25789867,38151
2006490,-2596,-3704,23752,-1077,1319,-4125,3834,25789867,38151
2006491,-3600,-332,32767,-1091,595,-4506,3834,25789867,38151
2006499,25412,-10516,32767,-1767,993,-2938,3834,25789867,38151
2006500,-556,-476,32767,-1105,445,-3447,3834,25789867,38151
2006500,152,-560,32767,-1970,-1015,-3472,3834,25789867,38151
2006501,9340,-5468,32767,-1676,929,-2695,3834,25789867,38151
2006502,-11000,26924,32767,-2425,-973,-3612,3834,25789867,38151
2006503,32767,-688,32767,-2764,376,-2802,3834,25789867,38151
2006504,32767,-688,32767,-2764,376,-2802,3834,25789867,38151
2006505,-10692,25380,32767,-3043,-1708,-3295,3834,25789867,38151
2006512,-4908,23956,32767,2263,-1157,-1963,3834,25789867,38151
2006513,5652,23780,32767,2325,-1984,-1303,3834,25789867,38151
2006514,3988,21444,32767,1917,-1474,-602,3834,25789867,38151
2006515,-2716,13324,32767,2189,-1506,-193,3834,25789867,38151
2006516,6520,15508,32767,2517,-1627,-437,3834,25789867,38151
2006517,10716,32767,32767,3088,-3235,-1643,3834,25789867,38151
2006518,32767,7120,32767,3889,-1549,-1153,3834,25789867,38151
2006519,-9056,19964,32767,3766,-1111,-1974,3834,25789867,38151
2006526,32767,632,32767,1371,252,-2089,3834,25789867,38151
2006527,7544,32767,32767,1970,1134,-2295,3834,25789867,38151
2006528,-32768,29624,32767,1574,51,-2793,3834,25789867,38151
2006529,11780,2116,32767,211,-321,-2054,3834,25789867,38151
2006530,19640,13228,32767,158,359,-1320,3834,25789867,38151
2006531,6356,18456,32767,-117,956,-2353,3834,25789867,38151
2006532,21620,6728,32767,-62,1831,-1296,3834,25789867,38151
2006533,432,20500,32767,-612,1535,-1839,3834,25789867,38151
2006533,13076,12340,32767,-1028,556,-2121,3834,25789867,38151
2006541,15504,22140,32767,-497,251,-132,3834,25789867,38151
2006542,14100,20472,32767,-696,348,302,3834,25789867,38151
2006543,32767,16008,32767,-758,823,742,3834,25789867,38151
2006544,3272,19828,32767,-417,2358,801,3834,25789867,38151
2006545,-2460,8724,32767,-491,1062,497,3834,25789867,38151
2006546,7276,7672,32767,-153,807,730,3834,25789867,38151
2006546,-5140,14488,32767,99,585,636,3834,25789867,38151
2006547,-4160,13360,32767,-266,538,1439,3834,25789867,38151
2006555,1512,6228,32767,-1176,-742,2115,3834,25789867,38151
2006556,1512,6228,32767,-1176,-742,2115,3834,25789867,38151
2006557,29564,-13988,32767,-879,1292,3372,3834,25789867,38151
2006558,-2680,7380,32767,-793,1758,3037,3834,25789867,38151
2006559,-3648,4660,32767,-1452,1429,2168,3834,25789867,38151
2006559,16016,6396,32767,-1585,1865,2006,3834,25789867,38151
2006560,1568,16140,32767,-1972,1540,1039,3834,25789867,38151
2006561,-4268,10380,32767,-2463,1177,233,3834,25789867,38151
2006562,10616,-3144,32767,-2369,1466,569,3834,25789867,38151
2006570,8196,6284,32767,-2374,750,-114,3834,25789867,38151
2006571,5688,11552,32767,-1968,1479,-54,3834,25789867,38151
2006571,5688,11552,32767,-1968,1479,-54,3834,25789867,38151
2006572,-3072,18304,32767,-1907,1060,-45,3834,25789867,38151
2006573,5880,16400,32767,-1968,876,424,3834,25789867,38151
2006574,1464,17544,32767,-1865,51,437,3834,25789867,38151
2006575,7812,12536,32767,-1670,-765,532,3834,25789867,38151
2006576,4048,6788,32767,-1439,-752,968,3834,25789867,38151
2006591,4308,-8980,32767,-549,566,-589,3834,25789867,38151
2006592,7812,-32628,32767,-906,1045,-270,3834,25789867,38151
2006593,-5168,-14024,32767,-540,510,-1405,3834,25789867,38151
2006594,-5168,-14024,32767,-540,510,-1405,3834,25789867,38151
2006595,4896,-8640,32767,51,754,-1803,3834,25789867,38151
2006596,11820,5904,32767,155,817,-1370,3834,25789867,38151
2006597,2572,-1132,32767,139,1636,-1188,3834,25789867,38151
2006597,2524,6828,32767,-322,996,-1348,3834,25789867,38151
2006598,6376,6228,32767,-204,1283,-1033,3834,25789867,38151
2006606,19368,-10432,32767,747,491,-1143,3834,25789867,38151
2006659,-4924,23000,32767,-460,80,-3275,3834,25789867,38151
2006660,8348,20064,32767,-945,-826,-3600,3834,25789867,38151
2006661,13972,13032,32767,-1274,-1407,-2909,3834,25789867,38151
2006661,13972,13032,32767,-1274,-1407,-2909,3834,25789867,38151
2006662,3908,22744,32767,-1180,-1569,-2741,3834,25789867,38151
2006663,1312,6192,32767,-1288,-1229,-2171,3834,25789867,38151
2006664,2136,5188,32767,-1674,-898,-1521,3834,25789867,38151
2006672,12776,13904,32767,-3760,1249,-293,3834,25789867,38151
2006673,19888,10988,32767,-3910,2554,269,3834,25789867,38151
2006674,-2488,9600,32767,-4216,2774,204,3834,25789867,38151
2006674,7012,13900,32767,-3558,2155,345,3834,25789867,38151
2006675,16980,32767,32767,-4363,725,231,3834,25789867,38151
2006676,31072,-20064,32767,-4572,4237,2195,3834,25789867,38151
2006677,31072,-20064,32767,-4572,4237,2195,3834,25789867,38151
2006678,-32768,8456,32767,-4684,1214,1397,3834,25789867,38151
2006686,12788,13636,32767,-3908,2124,706,3834,25789867,38151
2006687,-10908,8464,32767,-4031,801,645,3834,25789867,38151
2006687,14484,896,32767,-3835,420,1006,3834,25789867,38151
2006688,16864,10948,32767,-3885,780,1454,3834,25789867,38151
2006689,-3528,13552,32767,-3448,109,1219,3834,25789867,38151
2006690,15092,2856,32767,-3504,-199,1438,3834,25789867,38151
2006691,17340,15944,32767,-3445,-282,1312,3834,25789867,38151
2006692,22704,14828,32767,-3758,-629,775,3834,25789867,38151
2006693,22704,14828,32767,-3758,-629,775,3834,25789867,38151
2006700,19964,14424,32767,-3866,593,1403,3834,25789867,38151
2006701,15180,4004,32767,-3935,1421,1493,3834,25789867,38151
2006702,2092,10792,32767,-4187,97,1223,3834,25789867,38151
2006703,15224,9880,32767,-4056,-250,1730,3834,25789867,38151
2006704,18316,3776,32767,-4168,585,2415,3834,25789867,38151
2006705,1660,5328,32767,-4252,1023,2714,3834,25789867,38151
2006706,14960,16352,32767,-4618,1318,3288,3834,25789867,38151
2006707,16412,21368,32767,-4883,2520,3499,3834,25789867,38151
2006714,29612,23744,32767,-5490,2251,5812,3834,25789867,38151
2006715,1248,13908,32767,-5182,2154,4804,3834,25789867,38151
2006716,20732,32767,32767,-5038,2746,4404,3834,25789867,38151
2006717,10936,32767,32767,-5896,2512,4436,3834,25789867,38151
2006718,20380,32767,32767,-5987,2119,3812,3834,25789867,38151
2006719,25332,32767,32767,-5885,2636,3712,3833,25783618,38061
2006720,13092,32767,32767,-6208,2807,3471,3833,25783618,38061
2006720,17152,32767,32767,-6045,3128,3082,3833,25783618,38061
2006721,18144,32767,32767,-5961,3482,3050,3833,25783618,38061
2006729,-6080,32400,32767,-6859,2272,386,3833,25783618,38061
2006730,30576,19992,32767,-5702,3220,129,3833,25783618,38061
2006731,-5548,32767,32767,-5926,1865,341,3833,25783618,38061
2006732,23040,17244,32767,-5941,2221,1310,3833,25783618,38061
2006733,10228,20000,32767,-6075,1886,2307,3833,25783618,38061
2006733,17036,-740,32767,-6448,3378,2737,3833,25783618,38061
2006734,-7856,3700,32767,-6031,2939,1650,3833,25783618,38061
2006735,19172,-1280,32767,-5131,3855,1119,3833,25783618,38061
2006743,-8928,3612,32767,-5610,3405,1392,3833,25783618,38061
2006744,-11280,-8940,32767,-5476,3370,129,3833,25783618,38061
2006745,-11280,-8940,32767,-5476,3370,129,3833,25783618,38061
2006746,-6496,-10600,32767,-5081,2608,-1550,3833,25783618,38061
2006746,9304,32404,32767,-4126,1210,-3131,3833,25783618,38061
2006747,32767,32767,32767,-4172,3675,-2346,3833,25783618,38061
2006748,5404,-5232,32767,-4538,4507,-772,3833,25783618,38061
2006749,-5224,-3372,32767,-4619,2751,-886,3833,25783618,38061
2006757,-8384,-27776,32767,-2694,1804,2001,3833,25783618,38061
2006758,11704,-32768,32767,-2890,938,4370,3833,25783618,38061
2006758,16548,-32768,32767,-2863,1152,4719,3833,25783618,38061
2006759,-14044,-28088,32767,-2246,2078,3120,3833,25783618,38061
2006760,-14044,-28088,32767,-2246,2078,3120,3833,25783618,38061
2006761,-26836,-19064,32767,-1843,3004,1472,3833,25783618,38061
2006762,-14680,-28876,32767,-2701,3324,2136,3833,25783618,38061
2006763,-11676,-30516,32767,-4216,1470,3660,3833,25783618,38061
2006771,7608,19848,32767,2418,-1938,4051,3833,25783618,38061
2006771,-4268,17156,32767,2697,-3755,3345,3833,25783618,38061
2006772,12296,15196,32767,2499,-4077,3098,3833,25783618,38061
2006773,13048,13112,32767,2433,-2913,2848,3833,25783618,38061
2006774,9148,10720,32767,2685,-2639,2057,3833,25783618,38061
2006775,19104,5208,32767,3389,-2242,1750,3833,25783618,38061
2006776,19104,5208,32767,3389,-2242,1750,3833,25783618,38061
2006777,7460,6908,32767,3983,-1817,1503,3833,25783618,38061
2006778,-1860,2308,32767,4028,-2438,802,3833,25783618,38061
2006785,-8404,28108,32767,2011,-2087,-68,3833,25783618,38061
2006786,19652,32767,32767,2387,-2882,313,3833,25783618,38061
2006787,32767,5756,32767,409,1162,4560,3833,25783618,38061
2006788,-32768,-32768,32767,171,329,1961,3833,25783618,38061
2006789,5372,-24396,32767,838,-560,-521,3833,25783618,38061
2006790,11556,26880,32767,-357,842,2026,3833,25783618,38061
2006791,-16924,3604,32767,574,-904,988,3833,25783618,38061
2006792,-16924,3604,32767,574,-904,988,3833,25783618,38061
2006799,-12736,-12448,32767,-2293,-315,2435,3833,25783618,38061
2006800,5408,18968,32767,-757,-2316,1515,3833,25783618,38061
2006801,32767,32767,32767,159,150,2526,3833,25783618,38061
2006802,18172,5764,32767,-797,2082,3631,3833,25783618,38061
2006803,16040,-8952,32767,-1106,1881,3975,3833,25783618,38061
2006804,11728,11100,32767,-806,997,4169,3833,25783618,38061
2006805,4932,18616,32767,-220,-649,4062,3833,25783618,38061
2006805,20084,18672,32767,-291,-1830,4525,3833,25783618,38061
2006806,14772,-2540,32767,-455,-1785,5015,3833,25783618,38061
2006814,3932,592,32767,-22,-2277,5005,3833,25783618,38061
2006815,6108,5560,32767,264,-1561,4860,3833,25783618,38061
2006816,10100,-3416,32767,655,-294,5041,3833,25783618,38061
2006817,428,-460,32767,611,654,4818,3833,25783618,38061
2006817,-9468,2548,32767,323,-181,4216,3833,25783618,38061
2006818,-412,2732,32767,5,-1338,3804,3833,25783618,38061
2006819,-1216,528,32767,-142,-1687,3554,3833,25783618,38061
2006820,2444,232,32767,-287,-1443,3428,3833,25783618,38061
2006828,10852,-368,32767,-822,-102,4360,3833,25783618,38061
2006854,-936,-1536,32767,233,-1453,4258,3833,25783618,38061
2006855,7708,-2380,32767,241,-1126,4313,3833,25783618,38061
2006856,7328,-556,32767,269,195,4452,3833,25783618,38061
2006857,2908,-180,32767,334,963,4501,3833,25783618,38061
2006857,5740,880,32767,245,1135,4622,3833,25783618,38061
2006858,3708,2428,32767,73,987,4627,3833,25783618,38061
2006859,-1656,3336,32767,-49,29,4490,3833,25783618,38061
2006860,5772,3416,32767,-121,-521,4496,3833,25783618,38061
2006868,11272,10456,32767,324,-966,4360,3833,25783618,38061
2006869,8612,10440,32767,272,-658,4478,3833,25783618,38061
2006870,9376,7528,32767,514,-474,4447,3833,25783618,38061
2006870,12116,8600,32767,812,-97,4419,3833,25783618,38061
2006871,7716,9980,32767,952,-311,4361,3833,25783618,38061
2006872,6704,9416,32767,862,-1311,4231,3833,25783618,38061
2006873,9932,8524,32767,833,-2139,4194,3833,25783618,38061
2006874,8432,8864,32767,850,-2435,4160,3833,25783618,38061
2006875,10920,7232,32767,853,-2127,4210,3833,25783618,38061
2006882,6460,1224,32767,1073,-2159,4144,3833,25783618,38061
2006883,9572,1068,32767,1132,-984,4373,3833,25783618,38061
2006884,1480,1040,32767,1124,-569,4398,3833,25783618,38061
2006885,4812,1232,32767,1005,-557,4451,3833,25783618,38061
2006886,2212,2872,32767,759,-789,4478,3833,25783618,38061
2006887,-836,-288,32767,604,-1450,4405,3833,25783618,38061
2006888,3476,-192,32767,639,-1712,4300,3833,25783618,38061
2006889,6080,912,32767,708,-1067,4334,3833,25783618,38061
2006896,8180,4784,32767,615,-17,4603,3833,25783618,38061
2006897,8180,4784,32767,615,-17,4603,3833,25783618,38061
2006898,8588,6312,32767,750,394,4625,3833,25783618,38061
2006899,6236,6712,32767,830,136,4578,3833,25783618,38061
2006900,5948,7708,32767,810,-674,4490,3833,25783618,38061
2006901,8792,8456,32767,800,-1153,4326,3833,25783618,38061
2006902,9604,9060,32767,780,-1134,4322,3833,25783618,38061
2006903,9432,8932,32767,688,-950,4507,3833,25783618,38061
2006903,10432,7140,32767,924,-699,4506,3833,25783618,38061
2006911,7824,4340,32767,1435,-1213,4492,3833,25783618,38061
2006912,7824,4340,32767,1435,-1213,4492,3833,25783618,38061
2006913,3820,4928,32767,1419,-1573,4325,3833,25783618,38061
2006914,4892,6132,32767,1373,-2110,4290,3833,25783618,38061
2006915,3776,3976,32767,1298,-2434,4279,3833,25783618,38061
2006916,4408,2556,32767,1301,-2518,4194,3833,25783618,38061
2006916,7944,808,32767,1393,-1859,4259,3833,25783618,38061
2006917,5212,2316,32767,1382,-1098,4415,3833,25783618,38061
2006918,1868,1412,32767,1469,-1008,4368,3833,25783618,38061
2006926,3896,2912,32767,883,-97,4611,3833,25783618,38061
2006927,2668,3796,32767,759,-634,4516,3833,25783618,38061
2006928,2668,3796,32767,759,-634,4516,3833,25783618,38061
2006928,4952,4180,32767,751,-1098,4386,3833,25783618,38061
2006929,5796,3804,32767,757,-1079,4398,3833,25783618,38061
2006930,7576,3972,32767,838,-737,4423,3833,25783618,38061
2006931,8372,5376,32767,965,-278,4528,3833,25783618,38061
2006932,7312,5592,32767,1058,-124,4536,3833,25783618,38061
2006933,6188,7040,32767,1060,-519,4472,3833,25783618,38061
2006941,7440,8324,32767,1397,-2097,4271,3833,25783618,38061
2006941,8184,7764,32767,1313,-2354,4240,3833,25783618,38061
2006942,7364,6772,32767,1349,-2330,4223,3833,25783618,38061
2006943,7364,6772,32767,1349,-2330,4223,3833,25783618,38061
2006944,9364,5744,32767,1426,-1926,4308,3833,25783618,38061
2006945,7688,5032,32767,1548,-1529,4339,3833,25783618,38061
2006946,6020,5008,32767,1635,-1531,4331,3833,25783618,38061
2006947,4888,5032,32767,1608,-1916,4309,3833,25783618,38061
2006954,936,1392,32767,1287,-1790,4331,3833,25783618,38061
2006955,4784,1192,32767,1281,-1952,4268,3833,25783618,38061
2006956,6564,1824,32767,1256,-1534,4315,3833,25783618,38061
2006957,4780,760,32767,1320,-1001,4355,3833,25783618,38061
2006958,6648,2364,32767,1346,-610,4435,3833,25783618,38061
2006959,6648,2364,32767,1346,-610,4435,3833,25783618,38061
2006960,6100,3088,32767,1263,-285,4544,3833,25783618,38061
2006961,2508,3336,32767,1171,-654,4426,3833,25783618,38061
2006962,4532,3856,32767,1089,-1177,4410,3833,25783618,38061
2006969,6748,8020,32767,1357,-1668,4316,3833,25783618,38061
2006970,8584,7560,32767,1355,-1559,4403,3833,25783618,38061
2006971,8656,6728,32767,1453,-1320,4448,3833,25783618,38061
2006972,7412,6656,32767,1618,-1208,4367,3833,25783618,38061
2006973,6940,7180,32767,1718,-1494,4291,3833,25783618,38061
2006974,6940,7180,32767,1718,-1494,4291,3833,25783618,38061
2006974,7252,7188,32767,1692,-1968,4252,3833,25783618,38061
2006975,6968,7464,32767,1633,-2316,4202,3833,25783618,38061
2006983,6112,3248,32767,1743,-2491,4138,3833,25769950,38172
2006984,6396,3264,32767,1682,-2062,4244,3833,25769950,38172
2006985,5688,1800,32767,1680,-1573,4314,3833,25769950,38172
2006986,4748,1404,32767,1772,-1349,4329,3833,25769950,38172
2006987,4824,3424,32767,1663,-1260,4396,3833,25769950,38172
2006987,2944,2148,32767,1515,-1506,4339,3833,25769950,38172
2006988,3200,1732,32767,1475,-1909,4250,3833,25769950,38172
2006989,3200,1732,32767,1475,-1909,4250,3833,25769950,38172
2006990,5572,2336,32767,1455,-1798,4275,3833,25769950,38172
2006998,6856,4204,32767,1411,-1223,4341,3833,25769950,38172
2006999,7284,5640,32767,1497,-937,4358,3833,25769950,38172
2007000,6528,5752,32767,1550,-822,4362,3833,25769950,38172
2007000,6044,6360,32767,1547,-1103,4324,3833,25769950,38172
2007001,6920,6852,32767,1525,-1420,4303,3833,25769950,38172
2007002,6912,7360,32767,1527,-1697,4265,3833,25769950,38172
2007003,7296,6772,32767,1571,-1780,4203,3833,25769950,38172
2007004,8544,6948,32767,1607,-1591,4229,3833,25769950,38172
2007012,7940,5356,32767,1791,-2015,4210,3833,25769950,38172
2007012,7592,4640,32767,1847,-1675,4224,3833,25769950,38172
2007013,5844,4184,32767,1876,-1592,4199,3833,25769950,38172
2007014,4340,4204,32767,1879,-1874,4168,3833,25769950,38172
2007015,4676,3648,32767,1895,-2218,4061,3833,25769950,38172
2007016,4520,4184,32767,1818,-2404,4076,3833,25769950,38172
2007035,6624,6680,32767,1712,-1258,4305,3833,25769950,38172
2007035,6640,6760,32767,1710,-1555,4253,3833,25769950,38172
2007036,6392,6572,32767,1705,-1799,4219,3833,25769950,38172
2007044,6616,5880,32767,1928,-2295,4118,3833,25769950,38172
2007045,7328,5324,32767,1940,-2140,4244,3833,25769950,38172
2007046,7024,4664,32767,1997,-1844,4339,3833,25769950,38172
2007047,6160,4300,32767,2041,-1610,4329,3833,25769950,38172
2007048,5148,4100,32767,2074,-1676,4262,3833,25769950,38172
2007048,4200,4076,32767,2088,-1964,4184,3833,25769950,38172
2007049,4932,4224,32767,2004,-2147,4176,3833,25769950,38172
2007050,4160,3624,32767,1949,-2208,4158,3833,25769950,38172
2007058,6440,2708,32767,1825,-1435,4255,3833,25769950,38172
2007059,6440,2708,32767,1825,-1435,4255,3833,25769950,38172
2007060,5552,2736,32767,1876,-1093,4267,3833,25769950,38172
2007060,5420,3756,32767,1848,-897,4281,3833,25769950,38172
2007061,5888,3972,32767,1807,-862,4361,3833,25769950,38172
2007062,4272,4704,32767,1769,-1135,4325,3833,25769950,38172
2007063,5420,4152,32767,1768,-1381,4278,3833,25769950,38172
2007064,5244,4872,32767,1791,-1478,4252,3833,25769950,38172
2007065,6740,4784,32767,1828,-1307,4300,3833,25769950,38172
2007073,7000,5860,32767,2058,-1452,4284,3833,25769950,38172
2007073,6772,5952,32767,2144,-1396,4234,3833,25769950,38172
2007074,6772,5952,32767,2144,-1396,4234,3833,25769950,38172
2007075,6316,6232,32767,2144,-1522,4221,3833,25769950,38172
2007076,6152,5616,32767,2143,-1770,4159,3833,25769950,38172
2007077,5832,5596,32767,2154,-1964,4126,3833,25769950,38172
2007078,6440,5088,32767,2168,-1997,4120,3833,25769950,38172
2007079,6736,4568,32767,2164,-1825,4195,3833,25769950,38172
2007080,6612,4016,32767,2239,-1544,4214,3833,25769950,38172
2007087,4508,2512,32767,2194,-1156,4195,3833,25769950,38172
2007088,5316,3664,32767,2121,-1135,4251,3833,25769950,38172
2007089,3580,3080,32767,2047,-1315,4253,3833,25769950,38172
2007090,3580,3080,32767,2047,-1315,4253,3833,25769950,38172
2007091,4336,2652,32767,2005,-1465,4230,3833,25769950,38172
2007092,5752,3032,32767,2018,-1304,4192,3833,25769950,38172
2007093,5324,3164,32767,2051,-1030,4195,3833,25769950,38172
2007094,5704,3360,32767,2064,-779,4277,3833,25769950,38172
2007101,6556,5640,32767,2184,-816,4327,3833,25769950,38172
2007102,5684,5828,32767,2185,-1020,4292,3833,25769950,38172
2007103,5772,6056,32767,2162,-1285,4221,3833,25769950,38172
2007104,6028,5948,32767,2166,-1442,4193,3833,25769950,38172
2007105,6028,5948,32767,2166,-1442,4193,3833,25769950,38172
2007106,6576,5844,32767,2182,-1459,4201,3833,25769950,38172
2007106,6676,5652,32767,2234,-1383,4213,3833,25769950,38172
2007107,6864,5612,32767,2289,-1223,4253,3833,25769950,38172
2007108,6568,5592,32767,2307,-1181,4279,3833,25769950,38172
2007116,4700,4060,32767,2348,-1339,4268,3833,25769950,38172
2007117,4012,3636,32767,2292,-1543,4237,3833,25769950,38172
2007118,5096,3140,32767,2266,-1560,4284,3833,25769950,38172
2007119,4928,3100,32767,2271,-1359,4290,3833,25769950,38172
2007119,5408,2476,32767,2291,-1063,4279,3833,25769950,38172
2007120,5408,2476,32767,2291,-1063,4279,3833,25769950,38172
2007121,4164,2520,32767,2339,-941,4253,3833,25769950,38172
2007122,5048,3188,32767,2292,-887,4315,3833,25769950,38172
2007130,4784,4228,32767,2151,-748,4335,3833,25769950,38172
2007131,5144,4500,32767,2152,-889,4379,3833,25769950,38172
2007132,5196,4492,32767,2165,-980,4339,3833,25769950,38172
2007132,6528,4904,32767,2192,-903,4320,3833,25769950,38172
2007133,6676,5128,32767,2249,-723,4352,3833,25769950,38172
2007134,6128,5264,32767,2277,-626,4379,3833,25769950,38172
2007135,6176,5216,32767,2322,-695,4379,3833,25769950,38172
2007136,6176,5216,32767,2322,-695,4379,3833,25769950,38172
2007137,5628,5704,32767,2326,-920,4356,3833,25769950,38172
2007144,5336,4560,32767,2422,-1310,4309,3833,25769950,38172
2007145,5732,4076,32767,2395,-1348,4347,3833,25769950,38172
2007146,6084,3580,32767,2439,-1193,4326,3833,25769950,38172
2007147,5688,3536,32767,2503,-990,4311,3833,25769950,38172
2007148,5376,3592,32767,2511,-900,4295,3833,25769950,38172
2007149,4704,3420,32767,2455,-920,4370,3833,25769950,38172
2007150,4260,3244,32767,2415,-1057,4346,3833,25769950,38172
2007151,4920,3000,32767,2384,-1101,4320,3833,25769950,38172
2007152,4920,3000,32767,2384,-1101,4320,3833,25769950,38172
2007159,5312,3240,32767,2275,-724,4377,3833,25769950,38172
2007160,5588,3304,32767,2278,-546,4430,3833,25769950,38172
2007161,5224,3436,32767,2303,-395,4453,3833,25769950,38172
2007162,5524,3772,32767,2306,-343,4493,3833,25769950,38172
2007163,4872,4208,32767,2296,-465,4476,3833,25769950,38172
2007164,5320,4432,32767,2271,-623,4443,3833,25769950,38172
2007165,5576,4420,32767,2267,-754,4480,3833,25769950,38172
2007165,5872,4560,32767,2277,-706,4487,3833,25769950,38172
2007173,6408,4784,32767,2322,-923,4432,3833,25769950,38172
2007174,6460,4720,32767,2336,-782,4472,3833,25769950,38172
2007175,6116,4352,32767,2375,-686,4476,3833,25769950,38172
2007176,5844,4472,32767,2369,-711,4504,3833,25769950,38172
